0.0,0.459543,N
0.459543,0.714724,B
0.714724,0.950652,B
0.950652,1.168004,B
1.168004,3.082765,E
3.082765,4.952222,C#m
4.952222,6.833038,F#m
6.833038,8.771904,B
8.771904,10.583061,E
10.583061,12.405827,G#
12.405827,14.228594,F#m
14.228594,16.0978,B
16.0978,17.850907,E
17.850907,19.685283,G#
19.685283,21.496439,F#m
21.496439,23.330816,B
23.330816,25.165192,E
25.165192,26.964739,C#m
26.964739,28.764285,F#m
28.764285,30.552222,B
30.552222,32.386598,E
32.386598,34.209365,G#
34.209365,36.008911,F#m
36.008911,37.820068,B
37.820068,39.608004,E
39.608004,41.407551,G#
41.407551,43.183877,F#m
43.183877,45.087913,B
45.087913,46.88746,E
46.88746,48.733446,C#m
48.733446,50.521383,F#m
50.521383,52.344149,B
52.344149,54.190136,F#m
54.190136,55.943242,D
55.943242,57.824058,G
57.824058,59.611995,C
59.611995,63.245918,G
63.245918,65.045464,G
65.045464,66.833401,C
66.833401,68.679387,F
68.679387,70.478934,E
70.478934,72.27848,G#
72.27848,74.043197,F#m
74.043197,75.947233,B
75.947233,77.74678,E
77.74678,79.569546,G#
79.569546,81.357482,F#m
81.357482,83.215079,B
83.215079,85.072675,E
85.072675,86.930272,C#m
86.930272,88.718208,F#m
88.718208,90.552585,B
90.552585,92.340521,F#m
92.340521,94.140068,D
94.140068,95.997664,G
95.997664,97.80882,C
97.80882,101.407913,G
101.407913,103.2539,G
103.2539,105.007006,C
105.007006,106.852993,F
106.852993,108.675759,E
108.675759,110.498526,G#
110.498526,112.321292,F#m
112.321292,114.144058,B
114.144058,115.943605,E
115.943605,117.812811,G#
117.812811,119.612358,F#m
119.612358,121.469954,B
121.469954,123.269501,E
123.269501,125.138707,C#m
125.138707,126.949863,F#m
126.949863,128.81907,B
128.81907,130.688276,F#m
130.688276,131.570634,D
131.570634,132.476213,A
132.476213,135.890597,E
135.890597,140.460408,N
