0.0,0.163,N
0.163,19.183,C
19.183,22.906,G
22.906,25.75,F
25.75,26.743,G
26.743,34.41,C
34.41,38.286,G
38.286,41.126,F
41.126,42.071,G
42.071,45.914,C
45.914,49.774,C
49.774,53.64,Am
53.64,57.422,F
57.422,59.582,F
59.582,61.95,G
61.95,65.739,C
65.739,69.573,G
69.573,72.424,F
72.424,73.39,G
73.39,84.588,C
84.588,88.174,G
88.174,90.968,F
90.968,91.888,G
91.888,99.184,C
99.184,102.736,G
102.736,105.481,F
105.481,106.4,G
106.4,110.057,C
110.057,113.654,C
113.654,116.34,Am
116.34,117.252,Am
117.252,120.931,F
120.931,124.98,G
124.98,128.659,C
128.659,132.236,G
132.236,135.068,F
135.068,135.911,G
135.911,146.733,C
146.733,150.247,G
150.247,152.892,F
152.892,153.847,G
153.847,160.844,C
160.844,164.324,G
164.324,166.952,F
166.952,167.829,G
167.829,171.454,C
171.454,175.035,Em
175.035,178.611,Am
178.611,182.286,F
182.286,186.743,G
186.743,190.481,C
190.481,194.035,G
194.035,197.013,F
197.013,198.442,G
198.442,215.644,C
215.644,220.0,N
