0.0,0.497838,N
0.497838,7.692176,E
7.692176,14.936802,E
14.936802,16.759569,F#m
16.759569,18.559115,A
18.559115,22.216258,E
22.216258,29.414444,E
29.414444,31.19077,F#m
31.19077,32.990317,A
32.990317,36.64746,E
36.64746,38.435396,G#m
38.435396,40.200113,G
40.200113,42.046099,B
42.046099,43.834036,F
43.834036,45.645192,E
45.645192,49.255895,F#m
49.255895,51.090272,B
51.090272,58.300068,E
58.300068,60.099614,F#m
60.099614,61.887551,A
61.887551,65.533083,E
65.533083,67.33263,G#m
67.33263,69.132176,G
69.132176,70.966553,B
70.966553,72.754489,F
72.754489,74.612086,E
74.612086,78.222789,F#m
78.222789,80.022335,B
80.022335,80.962743,E
80.962743,81.891541,E
81.891541,82.80873,E
82.80873,83.702698,E
83.702698,87.290181,E
87.290181,89.089727,F#m
89.089727,90.889274,A
90.889274,94.511587,E
94.511587,101.651723,E
101.651723,103.462879,F#m
103.462879,105.227596,A
105.227596,108.896349,E
108.896349,114.294988,E
114.294988,117.719931,A
117.719931,121.756735,N
