0.0,0.4021,N
0.4021,1.132539,F#m
1.132539,1.829138,F#m
1.829138,3.048185,B
3.048185,3.744784,Bm
3.744784,4.882562,F#m
4.882562,5.544331,C#
5.544331,6.774988,F#m
6.774988,7.506417,F#m
7.506417,8.702244,B
8.702244,9.422063,Bm
9.422063,10.606281,F#m
10.606281,11.337709,C#
11.337709,12.487097,F#m
12.487097,13.206916,A
13.206916,14.298253,D
14.298253,15.018072,A
15.018072,16.15585,D
16.15585,16.864058,A
16.864058,17.990226,D
17.990226,18.930634,A
18.930634,19.882653,C#
19.882653,21.728639,F#m
21.728639,22.471678,F#m
22.471678,23.632675,B
23.632675,24.387324,Bm
24.387324,25.559931,F#m
25.559931,26.25653,C#
26.25653,27.452358,F#m
27.452358,28.195396,F#m
28.195396,29.356394,B
29.356394,30.099433,Bm
30.099433,31.2256,F#m
31.2256,31.968639,C#
31.968639,33.094807,F#m
33.094807,33.768185,A
33.768185,34.882743,D
34.882743,35.614172,A
35.614172,36.71712,D
36.71712,37.402108,A
37.402108,38.586326,D
38.586326,39.503514,A
39.503514,40.397482,C#
40.397482,42.243469,F#m
42.243469,44.089455,B
44.089455,45.912222,E
45.912222,47.758208,A
47.758208,49.650634,F#m
49.650634,51.450181,B
51.450181,53.296167,E
53.296167,55.165374,A
55.165374,55.687823,C#
55.687823,57.1739,C#
57.1739,57.824058,F#m
57.824058,59.008276,B
59.008276,59.704875,Bm
59.704875,60.865873,F#m
60.865873,61.597301,C#
61.597301,62.793129,F#m
62.793129,63.512947,F#m
63.512947,64.731995,B
64.731995,65.440204,Bm
65.440204,66.659251,F#m
66.659251,67.33263,C#
67.33263,68.482018,F#m
68.482018,69.190226,A
69.190226,70.304784,D
70.304784,70.989773,A
70.989773,72.15077,D
72.15077,72.847369,A
72.847369,74.019977,D
74.019977,74.983605,A
74.983605,75.889183,C#
75.889183,77.793219,F#m
77.793219,79.674036,B
79.674036,81.566462,E
81.566462,83.458888,A
83.458888,85.351315,F#m
85.351315,87.243741,B
87.243741,89.124557,E
89.124557,91.016984,A
91.016984,91.492993,C#
91.492993,92.93263,C#
92.93263,93.687278,F#m
93.687278,94.825056,B
94.825056,95.579705,Bm
95.579705,96.752312,F#m
96.752312,97.437301,C#
97.437301,98.679569,F#m
98.679569,99.387777,F#m
99.387777,100.571995,B
100.571995,101.291814,Bm
101.291814,102.476031,F#m
102.476031,103.20746,C#
103.20746,104.356848,F#m
104.356848,105.018616,A
105.018616,106.179614,D
106.179614,106.876213,A
106.876213,107.97916,D
107.97916,108.745419,A
108.745419,109.918027,D
109.918027,110.858435,A
110.858435,111.775623,C#
111.775623,113.644829,F#m
113.644829,114.353038,F#m
114.353038,115.572086,B
115.572086,116.257074,Bm
116.257074,117.441292,F#m
117.441292,118.103061,C#
118.103061,119.368548,F#m
119.368548,120.076757,F#m
120.076757,121.260975,B
121.260975,121.957573,Bm
121.957573,123.199841,F#m
123.199841,125.394126,C#
125.394126,131.448351,F#m
131.448351,136.986122,N
