0.0,0.72,N
0.72,2.803,Am
2.803,4.892,F
4.892,6.983,C
6.983,9.007,G
9.007,21.507,C
21.507,25.618,G
25.618,38.017,C
38.017,42.081,G
42.081,46.208,C
46.208,48.321,F
48.321,50.439,G
50.439,51.438,C
51.438,52.454,C
52.454,53.518,Am
53.518,54.534,Am
54.534,56.639,F
56.639,58.693,G
58.693,59.745,C
59.745,60.79,C
60.79,61.812,Am
61.812,62.833,Am
62.833,64.88,F
64.88,67.008,G
67.008,79.395,C
79.395,83.541,G
83.541,95.884,C
95.884,99.991,G
99.991,104.085,C
104.085,106.177,F
106.177,108.247,G
108.247,109.25,C
109.25,110.319,C
110.319,111.34,Am
111.34,112.359,Am
112.359,114.456,F
114.456,116.543,G
116.543,117.539,C
117.539,118.614,C
118.614,119.616,Am
119.616,120.643,Am
120.643,122.767,F
122.767,124.835,G
124.835,128.894,C
128.894,130.984,F
130.984,133.05,G
133.05,134.133,C
134.133,135.166,C
135.166,136.197,Am
136.197,137.26,Am
137.26,139.317,F
139.317,141.371,G
141.371,142.408,C
142.408,143.492,C
143.492,144.484,Am
144.484,145.519,Am
145.519,147.596,F
147.596,149.735,G
149.735,151.779,C
151.779,153.832,G
153.832,160.0,C
