0.0,0.440395,N
0.440395,1.014823,D
1.014823,2.353197,G
2.353197,3.583854,D
3.583854,6.126439,G
6.126439,6.788208,C
6.788208,8.715464,D
8.715464,9.980952,G
9.980952,11.223219,D
11.223219,12.604807,Em
12.604807,13.196916,Em
13.196916,14.415963,G
14.415963,15.669841,D
15.669841,16.981768,Em
16.981768,17.573877,Em
17.573877,18.781315,Am
18.781315,19.977142,G
19.977142,21.2078,D
21.2078,22.484897,F#
22.484897,23.703945,D
23.703945,24.934603,D
24.934603,26.15365,G
26.15365,26.757369,D
26.757369,27.953197,G
27.953197,29.172244,D
29.172244,30.472562,Em
30.472562,31.064671,Em
31.064671,32.237278,G
32.237278,33.444716,D
33.444716,34.698594,Em
34.698594,35.267482,Em
35.267482,36.40526,Am
36.40526,37.612698,G
37.612698,38.820136,D
38.820136,40.062403,D
40.062403,41.258231,D
41.258231,42.454058,D
42.454058,43.661496,G
43.661496,44.276825,D
44.276825,45.461043,G
45.461043,46.64526,D
46.64526,47.875918,Em
47.875918,48.479637,Em
48.479637,49.629024,G
49.629024,50.836462,D
50.836462,52.07873,Em
52.07873,52.682448,Em
52.682448,53.866666,Am
53.866666,55.016054,G
55.016054,56.02591,D
56.02591,57.372879,D
57.372879,58.591927,D
58.591927,59.845804,D
59.845804,61.053242,G
61.053242,61.597865,D
61.597865,62.748299,G
62.748299,63.978956,A
63.978956,66.393832,D
66.393832,67.543219,G
67.543219,68.692607,A
68.692607,71.072653,D
71.072653,72.19882,G
72.19882,73.371428,B
73.371428,74.544036,Em
74.544036,75.705034,G
75.705034,76.889251,C
76.889251,78.061859,D
78.061859,79.234467,G
79.234467,80.407074,G
80.407074,81.614512,D
81.614512,82.74068,Em
82.74068,83.344399,Em
83.344399,84.493786,G
84.493786,85.678004,D
85.678004,86.885442,Em
86.885442,87.442721,Em
87.442721,88.580498,Am
88.580498,89.695056,G
89.695056,90.890884,D
90.890884,92.017052,D
92.017052,93.166439,D
93.166439,94.315827,D
94.315827,95.511655,G
95.511655,96.057324,D
96.057324,97.183492,G
97.183492,98.344489,A
98.344489,100.678095,D
100.678095,101.827482,G
101.827482,103.00009,A
103.00009,105.298866,D
105.298866,106.448253,G
106.448253,107.586031,B
107.586031,108.723809,Em
108.723809,109.826757,Em
109.826757,111.022585,C
111.022585,112.183582,D
112.183582,113.30975,G
113.30975,114.482358,G
114.482358,115.631746,D
115.631746,116.850793,Em
116.850793,117.384852,Em
117.384852,118.55746,G
118.55746,119.718458,D
119.718458,120.925895,Em
120.925895,121.448344,Em
121.448344,122.586122,Am
122.586122,123.65424,G
123.65424,124.826848,D
124.826848,126.022675,D
126.022675,127.114013,D
127.114013,128.333061,D
128.333061,129.459229,G
129.459229,130.028117,D
130.028117,131.177505,G
131.177505,132.338503,A
132.338503,134.683718,D
134.683718,135.833106,G
135.833106,136.924444,A
136.924444,139.234829,D
139.234829,140.360997,G
140.360997,141.487165,B
141.487165,143.762721,Em
143.762721,144.912108,C
144.912108,146.061496,D
146.061496,147.199274,G
147.199274,148.348662,G
148.348662,149.521269,A
149.521269,151.785215,D
151.785215,152.957823,G
152.957823,154.025941,A
154.025941,156.336326,D
156.336326,157.474104,G
157.474104,158.577052,B
158.577052,159.749659,Em
159.749659,160.829387,Em
160.829387,161.967165,C
161.967165,163.104943,D
163.104943,224.75466,G
224.75466,228.310204,N
