0.0,0.383,N
0.383,10.658,F
10.658,14.025,Am
14.025,16.858,F
16.858,19.447,Am
19.447,22.512,A#
22.512,25.414,D#
25.414,35.19,F
35.19,38.348,Am
38.348,41.25,F
41.25,43.804,Am
43.804,46.637,A#
46.637,49.539,D#
49.539,56.262,F
56.262,58.967,Dm
58.967,61.463,Am
61.463,64.424,D#
64.424,67.663,F
67.663,70.229,Dm
70.229,72.705,Am
72.705,75.125,D#
75.125,78.077,C#
78.077,84.73,C
84.73,87.644,F
87.644,90.987,Am
90.987,93.869,F
93.869,96.456,Am
96.456,99.335,A#
99.335,101.053,D#
101.053,102.226,D#
102.226,111.595,F
111.595,114.858,Am
114.858,117.838,F
117.838,120.469,Am
120.469,123.394,A#
123.394,125.131,D#
125.131,126.305,D#
126.305,131.398,F
131.398,132.727,C
132.727,136.459,F
136.459,142.355,F
142.355,145.0,N
