0.0,0.71,N
0.71,2.114,G
2.114,3.622,D
3.622,5.146,Em
5.146,6.595,G
6.595,8.033,C
8.033,9.474,G
9.474,12.446,Am
12.446,13.822,C
13.822,15.014,D
15.014,16.277,G
16.277,18.235,C
18.235,20.852,G
20.852,24.195,D
24.195,26.424,Am
26.424,27.144,G
27.144,30.116,C
30.116,31.672,Am
31.672,32.356,C
32.356,33.079,G
33.079,36.061,D
36.061,37.551,C
37.551,39.093,D
39.093,40.171,G
40.171,41.649,C
41.649,42.351,G
42.351,43.498,G
43.498,44.656,C
44.656,47.902,G
47.902,49.404,D
49.404,50.926,A
50.926,52.374,Bm
52.374,55.366,D
55.366,56.816,E
56.816,59.037,A
59.037,59.78,G
59.78,61.257,D
61.257,62.778,A
62.778,64.294,D
64.294,64.972,G
64.972,65.706,Gm
65.706,67.223,D
67.223,67.894,C
67.894,68.669,G
68.669,71.624,D
71.624,73.127,G
73.127,74.662,D
74.662,76.122,Em
76.122,77.551,G
77.551,79.029,C
79.029,80.555,G
80.555,83.511,Am
83.511,84.967,C
84.967,86.363,D
86.363,87.469,G
87.469,89.259,C
89.259,91.918,G
91.918,95.192,D
95.192,97.306,Am
97.306,98.041,G
98.041,101.058,C
101.058,102.539,Am
102.539,103.249,C
103.249,103.947,G
103.947,106.898,D
106.898,108.384,C
108.384,109.852,D
109.852,110.963,G
110.963,112.408,C
112.408,113.11,G
113.11,114.188,G
114.188,115.241,C
115.241,118.601,G
118.601,120.057,D
120.057,121.558,A
121.558,122.996,Bm
122.996,126.019,D
126.019,127.437,E
127.437,129.306,A
129.306,130.367,G
130.367,131.847,D
131.847,133.306,A
133.306,134.793,D
134.793,135.535,G
135.535,136.257,Gm
136.257,137.722,D
137.722,138.483,C
138.483,139.224,G
139.224,145.123,Am
145.123,146.612,G
146.612,148.092,D
148.092,149.586,Em
149.586,151.051,G
151.051,152.566,C
152.566,154.032,G
154.032,156.959,Am
156.959,158.384,C
158.384,159.866,D
159.866,160.988,G
160.988,162.4,C
162.4,165.349,G
165.349,168.626,D
168.626,170.13,C
170.13,171.595,D
171.595,172.617,G
172.617,174.196,C
174.196,174.891,G
174.891,175.951,G
175.951,177.044,C
177.044,180.34,G
180.34,181.84,D
181.84,183.316,A
183.316,184.782,Bm
184.782,187.657,D
187.657,189.215,E
189.215,191.368,A
191.368,192.084,G
192.084,193.627,D
193.627,195.124,A
195.124,196.621,D
196.621,197.287,G
197.287,198.017,Gm
198.017,199.502,D
199.502,200.261,C
200.261,201.009,Bm
201.009,202.098,D
202.098,203.853,G
203.853,205.222,D
205.222,206.755,A
206.755,208.212,D
208.212,208.94,G
208.94,209.719,Gm
209.719,211.233,D
211.233,212.113,C
212.113,213.102,G
213.102,218.219,D
218.219,219.282,C
219.282,221.166,G
221.166,225.061,D
225.061,228.6,N
