0.0,0.259,N
0.259,1.648,N
1.648,3.601,Cm
3.601,5.517,A#
5.517,7.396,Cm
7.396,9.335,A#
9.335,11.244,Cm
11.244,13.144,A#
13.144,15.061,Cm
15.061,17.016,A#
17.016,18.978,D#
18.978,20.867,G#
20.867,22.841,D#
22.841,24.727,G#
24.727,25.693,D#
25.693,26.66,A#
26.66,27.6,Cm
27.6,28.596,F
28.596,30.531,A#
30.531,33.354,A#
33.354,34.29,C
34.29,36.188,F
36.188,38.139,Am
38.139,40.03,Dm
40.03,40.963,A#
40.963,41.91,C
41.91,43.842,F
43.842,45.731,Am
45.731,46.971,A#
46.971,47.298,Am
47.298,47.624,Gm
47.624,49.497,F#
49.497,51.412,Gm
51.412,53.315,C
53.315,55.265,A#
55.265,57.136,E
57.136,59.051,F
59.051,60.971,Gm
60.971,62.849,G#
62.849,64.755,A#
64.755,66.637,C
66.637,68.647,Fm
68.647,70.506,A#
70.506,72.423,Fm
72.423,74.253,A#
74.253,76.15,Fm
76.15,78.091,C
78.091,80.0,Cm
80.0,81.914,A#
81.914,83.896,Cm
83.896,85.779,A#
85.779,87.681,Cm
87.681,89.612,A#
89.612,91.48,Cm
91.48,93.321,A#
93.321,95.302,D#
95.302,97.17,G#
97.17,99.033,D#
99.033,100.937,G#
100.937,101.9,D#
101.9,102.87,A#
102.87,103.805,Cm
103.805,104.823,F
104.823,106.655,A#
106.655,109.503,A#
109.503,110.466,C
110.466,112.347,F
112.347,114.254,Am
114.254,116.111,Dm
116.111,117.114,A#
117.114,118.027,C
118.027,119.943,F
119.943,121.806,Am
121.806,123.077,A#
123.077,123.414,Am
123.414,123.728,Gm
123.728,125.62,F#
125.62,127.489,Gm
127.489,129.399,C
129.399,131.302,A#
131.302,133.211,E
133.211,135.1,F
135.1,136.975,Gm
136.975,138.85,G#
138.85,140.719,A#
140.719,142.611,C
142.611,144.504,F
144.504,146.326,Am
146.326,148.197,Dm
148.197,149.078,A#
149.078,150.024,C
150.024,151.87,F
151.87,153.71,Am
153.71,154.924,A#
154.924,155.231,Am
155.231,155.568,Gm
155.568,157.428,F#
157.428,159.359,Gm
159.359,161.176,C
161.176,163.062,A#
163.062,164.915,E
164.915,166.873,F
166.873,168.716,Gm
168.716,170.58,G#
170.58,172.42,A#
172.42,180.227,C
180.227,181.4,N
