0.0,0.776,N
0.776,8.482,C
8.482,12.261,G
12.261,22.882,F
22.882,25.829,C
25.829,28.718,G
28.718,31.616,F
31.616,34.57,G
34.57,37.401,C
37.401,40.351,G
40.351,43.289,F
43.289,46.373,G
46.373,49.62,G
49.62,50.625,C
50.625,52.296,C
52.296,55.118,F
55.118,56.61,Dm
56.61,58.081,Em
58.081,59.62,Am
59.62,61.045,Dm
61.045,62.58,F
62.58,64.07,G
64.07,65.543,G
65.543,66.606,C
66.606,68.319,C
68.319,71.216,F
71.216,72.218,Dm
72.218,74.07,Em
74.07,75.436,Am
75.436,76.939,Dm
76.939,78.358,F
78.358,79.859,C
79.859,81.267,G
81.267,82.626,Em
82.626,84.058,Am
84.058,84.733,F
84.733,85.421,G
85.421,86.829,C
86.829,88.133,E
88.133,89.549,Am
89.549,90.88,F
90.88,91.568,G
91.568,92.216,G
92.216,93.592,Em
93.592,94.897,Am
94.897,95.666,F
95.666,96.489,G
96.489,99.57,F
99.57,103.386,G
103.386,106.664,C
106.664,109.916,G
109.916,111.002,Am
111.002,112.748,Dm
112.748,114.213,F
114.213,116.073,G
116.073,119.151,C
119.151,122.193,G
122.193,123.299,Am
123.299,125.076,Dm
125.076,126.47,F
126.47,128.127,G
128.127,130.934,C
130.934,133.054,F
133.054,133.766,G
133.766,134.718,Am
134.718,136.437,F
136.437,137.421,Em
137.421,139.029,F
139.029,140.071,Am
140.071,141.741,F
141.741,142.805,Em
142.805,144.421,F
144.421,145.782,Am
145.782,147.118,Em
147.118,148.478,Am
148.478,149.854,F
149.854,152.645,Dm
152.645,156.072,F
156.072,159.11,C
159.11,161.927,G
161.927,162.939,Am
162.939,164.302,Dm
164.302,165.619,F
165.619,167.348,G
167.348,170.124,C
170.124,172.836,G
172.836,173.843,Am
173.843,175.118,Dm
175.118,176.404,F
176.404,178.059,G
178.059,179.115,Am
179.115,180.388,Dm
180.388,181.673,F
181.673,183.284,G
183.284,184.332,Am
184.332,185.564,Dm
185.564,186.819,F
186.819,188.491,Dm
188.491,191.164,Am
191.164,193.845,G
193.845,196.48,C
196.48,199.053,Dm
199.053,201.725,Am
201.725,204.359,G
204.359,206.996,C
206.996,212.466,Dm
212.466,213.445,C
213.445,214.833,C
214.833,218.039,F
218.039,219.445,Dm
219.445,220.882,Em
220.882,222.327,Am
222.327,223.716,Dm
223.716,225.198,F
225.198,225.857,G
225.857,228.09,G
228.09,229.135,C
229.135,230.588,C
230.588,233.78,F
233.78,235.124,Dm
235.124,236.573,Em
236.573,238.036,Am
238.036,239.525,Dm
239.525,240.918,F
240.918,242.304,C
242.304,243.928,G
243.928,245.308,Em
245.308,246.684,Am
246.684,247.354,F
247.354,248.008,G
248.008,249.375,C
249.375,250.798,Em
250.798,252.175,Am
252.175,253.572,F
253.572,254.21,G
254.21,254.866,G
254.866,256.217,Em
256.217,257.584,Am
257.584,258.339,F
258.339,259.143,G
259.143,262.219,F
262.219,266.047,G
266.047,269.243,C
269.243,272.588,C
272.588,273.651,Am
273.651,275.393,Dm
275.393,276.881,F
276.881,278.744,G
278.744,281.797,C
281.797,284.84,C
284.84,285.936,Am
285.936,287.584,Dm
287.584,288.987,F
288.987,290.521,G
290.521,293.404,C
293.404,295.5,F
295.5,296.159,G
296.159,297.189,Am
297.189,298.931,F
298.931,299.924,Em
299.924,301.595,F
301.595,302.567,Am
302.567,304.244,F
304.244,305.164,Em
305.164,306.828,F
306.828,308.172,Am
308.172,309.476,Em
309.476,310.86,Am
310.86,312.268,F
312.268,315.045,Dm
315.045,318.46,F
318.46,321.404,C
321.404,324.101,G
324.101,325.124,Am
325.124,326.781,Dm
326.781,328.084,F
328.084,329.412,G
329.412,332.148,C
332.148,334.916,G
334.916,335.909,Am
335.909,337.214,Dm
337.214,338.522,F
338.522,340.165,G
340.165,341.084,Am
341.084,342.477,Dm
342.477,343.7,F
343.7,345.332,G
345.332,346.391,Am
346.391,347.62,Dm
347.62,348.877,F
348.877,350.518,G
350.518,353.188,F
353.188,355.821,C
355.821,358.477,F
358.477,361.085,C
361.085,363.66,F
363.66,366.276,Dm
366.276,368.997,F
368.997,376.629,G
376.629,380.357,C
380.357,383.917,G
383.917,385.105,Am
385.105,387.049,Dm
387.049,388.105,F
388.105,390.401,G
390.401,393.673,C
393.673,397.052,G
397.052,398.153,Am
398.153,400.06,Dm
400.06,401.028,F
401.028,402.98,G
402.98,403.994,Am
403.994,405.307,Dm
405.307,406.66,F
406.66,408.458,G
408.458,409.594,Am
409.594,410.94,Dm
410.94,412.568,F
412.568,415.189,G
415.189,418.677,C
418.677,422.098,Dm
422.098,425.348,C
425.348,428.764,F
428.764,432.269,C
432.269,435.612,F
435.612,439.009,C
439.009,444.433,F
444.433,457.0,C
