0.0,5.062,N
5.062,6.399,E
6.399,7.704,D
7.704,8.997,C
8.997,9.68,B
9.68,10.354,D
10.354,11.709,E
11.709,13.012,D
13.012,14.351,C
14.351,15.03,B
15.03,15.654,D
15.654,17.023,E
17.023,18.347,D
18.347,19.694,C
19.694,20.295,B
20.295,20.983,D
20.983,22.31,E
22.31,23.663,D
23.663,24.996,C
24.996,25.632,B
25.632,26.287,D
26.287,27.594,E
27.594,28.959,D
28.959,30.288,C
30.288,30.938,B
30.938,31.584,D
31.584,32.921,E
32.921,34.252,D
34.252,35.6,C
35.6,36.216,B
36.216,36.892,D
36.892,38.213,E
38.213,39.543,D
39.543,40.827,C
40.827,41.515,B
41.515,42.156,D
42.156,43.53,E
43.53,44.849,C
44.849,47.487,D
47.487,48.793,E
48.793,50.136,C
50.136,52.79,D
52.79,54.136,E
54.136,55.491,D
55.491,56.793,C
56.793,57.468,B
57.468,58.112,D
58.112,59.438,E
59.438,60.739,D
60.739,62.105,C
62.105,62.731,B
62.731,63.389,D
63.389,64.711,E
64.711,66.012,D
66.012,67.342,C
67.342,68.004,B
68.004,68.659,D
68.659,70.021,E
70.021,71.376,D
71.376,72.671,C
72.671,73.322,B
73.322,73.966,D
73.966,75.269,E
75.269,76.616,D
76.616,77.937,C
77.937,78.614,B
78.614,79.24,D
79.24,80.612,E
80.612,81.942,C
81.942,84.513,D
84.513,85.842,E
85.842,87.233,C
87.233,89.841,D
89.841,91.17,E
91.17,92.503,C
92.503,93.861,G
93.861,95.189,B
95.189,96.485,E
96.485,97.828,C
97.828,99.147,G
99.147,100.46,B
100.46,101.741,E
101.741,103.069,G
103.069,104.37,C
104.37,105.693,B
105.693,107.029,E
107.029,108.376,G
108.376,109.686,C
109.686,111.052,B
111.052,112.328,E
112.328,113.683,D
113.683,115.048,C
115.048,115.684,B
115.684,116.308,D
116.308,117.665,E
117.665,118.961,D
118.961,120.316,C
120.316,120.984,B
120.984,121.619,D
121.619,122.979,E
122.979,124.334,D
124.334,125.651,C
125.651,126.308,B
126.308,126.936,D
126.936,128.293,E
128.293,129.593,D
129.593,130.922,C
130.922,131.56,B
131.56,132.199,D
132.199,133.564,E
133.564,134.897,D
134.897,136.192,C
136.192,136.858,B
136.858,137.513,D
137.513,138.851,E
138.851,140.178,D
140.178,141.509,C
141.509,142.193,B
142.193,142.856,D
142.856,144.185,E
144.185,145.496,C
145.496,148.155,D
148.155,149.476,E
149.476,150.797,C
150.797,153.429,D
153.429,154.768,E
154.768,156.105,C
156.105,157.392,G
157.392,158.713,B
158.713,160.05,E
160.05,161.351,C
161.351,162.697,G
162.697,163.998,B
163.998,165.357,E
165.357,166.712,C
166.712,169.301,D
169.301,170.631,E
170.631,171.943,C
171.943,174.596,D
174.596,175.984,E
175.984,177.315,C
177.315,178.654,D
178.654,179.934,E
179.934,181.286,C
181.286,183.953,D
183.953,185.263,E
185.263,186.571,C
186.571,189.253,D
189.253,190.564,E
190.564,191.894,C
191.894,194.518,D
194.518,197.173,E
197.173,199.0,N
