0.0,8.559,N
8.559,11.794,D
11.794,13.463,G
13.463,18.313,D
18.313,21.504,G
21.504,24.871,D
24.871,26.478,G
26.478,31.422,D
31.422,34.7,G
34.7,36.388,D
36.388,38.016,D
38.016,39.643,G
39.643,44.576,D
44.576,47.874,G
47.874,51.256,D
51.256,52.879,G
52.879,57.812,D
57.812,62.832,G
62.832,64.596,A
64.596,66.157,D
66.157,67.814,G
67.814,69.501,D
69.501,71.223,Bm
71.223,72.814,Em
72.814,74.452,A
74.452,76.199,G
76.199,77.832,A
77.832,79.486,D
79.486,81.127,G
81.127,82.798,D
82.798,84.47,Bm
84.47,86.232,Em
86.232,89.504,A
89.504,91.219,G
91.219,92.895,F#m
92.895,94.54,Em
94.54,99.498,D
99.498,101.245,G
101.245,102.83,A
102.83,104.55,G
104.55,106.134,F#m
106.134,107.822,Em
107.822,112.806,D
112.806,114.475,Em
114.475,115.353,A
115.353,116.136,A
116.136,117.97,A
117.97,123.75,D
123.75,128.723,D
128.723,130.403,G
130.403,135.314,D
135.314,138.569,G
138.569,141.91,D
141.91,143.578,G
143.578,148.484,D
148.484,151.823,G
151.823,155.104,D
155.104,156.729,G
156.729,161.629,D
161.629,164.9,G
164.9,168.257,D
168.257,169.875,G
169.875,174.828,D
174.828,179.8,G
179.8,181.461,A
181.461,183.037,D
183.037,184.665,G
184.665,186.326,D
186.326,188.013,Bm
188.013,189.697,Em
189.697,191.287,A
191.287,192.987,G
192.987,194.571,A
194.571,196.295,D
196.295,197.896,G
197.896,199.581,D
199.581,201.25,Bm
201.25,202.922,Em
202.922,206.167,A
206.167,207.853,G
207.853,209.44,F#m
209.44,211.142,G
211.142,216.015,D
216.015,217.702,G
217.702,219.313,A
219.313,220.949,G
220.949,222.584,F#m
222.584,224.227,Em
224.227,229.271,D
229.271,230.864,Em
230.864,231.743,A
231.743,232.502,A
232.502,234.246,A
234.246,240.081,D
240.081,243.239,D
243.239,246.0,N
