0,0.258,N
0.258,2.392,Am
2.392,5.013,D
5.013,7.082,Am
7.082,9.683,D
9.683,11.803,Am
11.803,14.466,D
14.466,16.579,Am
16.579,19.227,D
19.227,21.689,Am
21.689,24.05,Gm
24.05,28.825,F
28.825,31.202,A#
31.202,33.479,F
33.479,35.875,A#
35.875,38.166,F
38.166,40.527,A#
40.527,42.81,F
42.81,45.182,Dm
45.182,46.363,E
46.363,47.493,Em
47.493,49.529,Am
49.529,52.175,D
52.175,54.2,Am
54.2,56.787,D
56.787,58.949,Am
58.949,61.482,D
61.482,63.524,Am
63.524,66.155,D
66.155,68.559,Am
68.559,71.011,Gm
71.011,75.671,F
75.671,78.014,A#
78.014,80.311,F
80.311,82.642,A#
82.642,84.934,F
84.934,87.233,A#
87.233,89.513,F
89.513,91.889,Dm
91.889,93.118,F
93.118,94.18,G
94.18,96.467,C
96.467,98.842,F
98.842,101.119,A#
101.119,103.376,Am
103.376,105.624,Gm
105.624,107.879,F
107.879,110.2,Dm
110.2,111.377,E
111.377,112.538,E
112.538,114.451,Am
114.451,116.939,D
116.939,119.011,Am
119.011,121.634,D
121.634,123.52,Am
123.52,126.109,D
126.109,128.071,Am
128.071,130.656,D
130.656,132.683,Am
132.683,135.232,D
135.232,137.275,Am
137.275,139.806,D
139.806,141.786,Am
141.786,144.365,D
144.365,146.379,Am
146.379,148.948,D
148.948,150.967,Am
150.967,153.6,D
153.6,155.576,Am
155.576,158.156,D
158.156,160.29,Am
160.29,162.859,D
162.859,164.873,Am
164.873,167.499,D
167.499,169.839,Am
169.839,172.182,Gm
172.182,176.77,F
176.77,179.177,A#
179.177,181.455,F
181.455,183.799,A#
183.799,186.062,F
186.062,188.42,A#
188.42,190.686,F
190.686,193.071,Dm
193.071,194.198,F
194.198,195.308,G
195.308,197.537,C
197.537,199.888,F
199.888,202.143,A#
202.143,204.494,Am
204.494,206.779,Gm
206.779,209.101,F
209.101,211.439,Dm
211.439,212.582,F
212.582,213.638,G
213.638,215.634,C
215.634,218.25,F
218.25,220.139,C
220.139,222.801,F
222.801,230.87,C
230.87,233.573,N
