0,0.401,N
0.401,3.235,Cm
3.235,3.763,F
3.763,4.027,Cm
4.027,4.532,F
4.532,7.328,Cm
7.328,7.79,F
7.79,8.069,Cm
8.069,8.547,F
8.547,11.311,Cm
11.311,11.823,F
11.823,12.077,Cm
12.077,12.588,F
12.588,16.669,Cm
16.669,20.758,F
20.758,22.709,Cm
22.709,23.922,Dm
23.922,24.439,G#
24.439,25.917,D#
25.917,26.18,Fm
26.18,26.434,Gm
26.434,28.747,G#
28.747,30.578,Fm
30.578,32.551,G#
32.551,34.098,D#
34.098,34.326,Fm
34.326,34.597,Gm
34.597,36.832,G#
36.832,38.65,Fm
38.65,39.917,G#
39.917,40.873,F
40.873,43.657,Cm
43.657,44.147,F
44.147,44.401,Cm
44.401,44.904,F
44.904,48.901,Cm
48.901,52.902,F
52.902,54.904,Cm
54.904,56.94,Dm
56.94,58.946,Cm
58.946,60.921,F
60.921,63.186,Cm
63.186,64.949,F
64.949,66.949,Cm
66.949,68.979,F
68.979,71.201,Cm
71.201,72.938,F
72.938,74.932,Cm
74.932,76.864,F
76.864,78.888,Cm
78.888,80.845,F
80.845,82.82,Cm
82.82,84.779,F
84.779,86.802,Cm
86.802,88.769,F
88.769,90.763,Cm
90.763,91.75,F
91.75,92.707,G#
92.707,94.793,D#
94.793,96.824,G#
96.824,98.889,Fm
98.889,100.93,G#
100.93,102.165,D#
102.165,102.409,Fm
102.409,102.666,Gm
102.666,104.999,G#
104.999,106.989,Fm
106.989,108.003,G#
108.003,108.993,F
108.993,111.735,Cm
111.735,112.232,F
112.232,112.506,Cm
112.506,113.007,F
113.007,115.761,Cm
115.761,116.244,F
116.244,116.479,Cm
116.479,116.986,F
116.986,119.676,Cm
119.676,120.922,F
120.922,123.653,Cm
123.653,124.904,F
124.904,127.6,Cm
127.6,128.882,F
128.882,131.607,Cm
131.607,132.862,F
132.862,134.875,Cm
134.875,136.845,F
136.845,138.739,Cm
138.739,140.773,F
140.773,142.729,Cm
142.729,144.707,F
144.707,147.449,Cm
147.449,148.668,F
148.668,151.377,Cm
151.377,152.636,F
152.636,155.357,Cm
155.357,156.587,F
156.587,159.284,Cm
159.284,160.531,F
160.531,162.453,Cm
162.453,164.475,Dm
164.475,166.677,Cm
166.677,168.941,A#
168.941,171.609,G#
171.609,176.498,A#
176.498,179.067,N
