0.0,0.325,N
0.325,3.599,C
3.599,4.087,F
4.087,7.361,C
7.361,7.802,F
7.802,10.937,C
10.937,12.864,F
12.864,14.907,G
14.907,17.879,C
17.879,18.517,F
18.517,21.641,C
21.641,22.105,F
22.105,25.356,C
25.356,26.912,F
26.912,29.373,Dm
29.373,32.903,G
32.903,41.749,C
41.749,50.464,G
50.464,54.705,C
54.705,60.167,C
60.167,64.563,F
64.563,68.916,G
68.916,73.324,C
73.324,75.43,Dm
75.43,77.682,G
77.682,81.916,C
81.916,90.21,G
90.21,94.436,C
94.436,99.706,C
99.706,103.938,F
103.938,108.118,G
108.118,110.218,C
110.218,112.269,G
112.269,116.588,C
116.588,124.808,G
124.808,133.031,C
133.031,141.201,G
141.201,149.471,C
149.471,157.681,G
157.681,165.948,C
165.948,174.254,G
174.254,182.567,C
182.567,190.934,G
190.934,199.312,C
199.312,207.639,G
207.639,211.695,C
211.695,216.747,C
216.747,220.887,F
220.887,224.894,G
224.894,229.023,C
229.023,237.243,G
237.243,241.325,C
241.325,246.556,C
246.556,250.581,F
250.581,254.838,G
254.838,278.369,C
278.369,293.0,N
