0.0,0.514,N
0.514,1.691,D#
1.691,2.842,D#
2.842,3.948,D#
3.948,5.112,A#
5.112,6.241,D#
6.241,7.412,G#
7.412,8.671,D#
8.671,9.762,A#
9.762,10.862,D#
10.862,12.016,A#
12.016,15.235,D#
15.235,16.327,G#
16.327,17.404,Cm
17.404,18.532,G#
18.532,19.594,Cm
19.594,20.733,A#
20.733,21.796,D#
21.796,22.904,A#
22.904,24.927,G
24.927,26.067,Cm
26.067,27.128,Cm
27.128,28.172,G#
28.172,29.27,A#
29.27,30.25,D#
30.25,31.335,D#
31.335,32.381,D#
32.381,33.436,A#
33.436,34.474,D#
34.474,35.571,A#
35.571,38.658,D#
38.658,39.672,G#
39.672,40.753,G#
40.753,41.719,G#
41.719,42.775,G#
42.775,43.861,A#
43.861,44.852,D#
44.852,45.84,A#
45.84,47.901,G
47.901,48.983,Cm
48.983,50.025,Cm
50.025,51.036,G#
51.036,52.04,A#
52.04,53.051,D#
53.051,54.117,D#
54.117,55.139,D#
55.139,56.178,D#
56.178,57.199,Cm
57.199,58.281,Cm
58.281,59.318,F
59.318,60.288,F
60.288,61.258,A#
61.258,62.349,A#
62.349,63.335,Gm
63.335,64.375,D#
64.375,65.366,G#
65.366,66.418,G#
66.418,67.479,Fm
67.479,68.502,A#
68.502,69.444,D#
69.444,70.466,G#
70.466,72.545,D#
72.545,73.621,D#m
73.621,74.64,D#m
74.64,75.646,C
75.646,76.655,G#
76.655,77.626,C#
77.626,78.655,G#
78.655,79.651,A#m
79.651,80.665,F#
80.665,81.696,B
81.696,82.726,B
82.726,83.746,A
83.746,84.792,F
84.792,85.848,A#
85.848,86.895,A#
86.895,87.977,A#
87.977,88.98,A#
88.98,90.038,D#
90.038,91.008,A#
91.008,94.048,D#
94.048,95.072,G#
95.072,96.078,G#
96.078,97.074,G#
97.074,98.137,G#
98.137,99.178,A#
99.178,100.113,D#
100.113,101.161,A#
101.161,103.237,G
103.237,104.24,Cm
104.24,105.268,Cm
105.268,106.196,G#
106.196,107.278,A#
107.278,108.259,D#
108.259,109.288,D#
109.288,110.353,D#
110.353,111.392,A#
111.392,112.466,D#
112.466,113.464,A#
113.464,115.518,G
115.518,116.496,Cm
116.496,117.502,Cm
117.502,118.527,G#
118.527,119.52,A#
119.52,120.549,D#
120.549,121.594,D#
121.594,122.671,D#
122.671,123.701,D#
123.701,124.754,Cm
124.754,125.75,Cm
125.75,126.79,F
126.79,127.805,F
127.805,128.82,A#
128.82,129.868,A#
129.868,130.82,Gm
130.82,131.841,D#
131.841,132.845,G#
132.845,133.937,G#
133.937,134.96,Fm
134.96,135.981,A#
135.981,136.972,D#
136.972,137.943,G#
137.943,139.934,D#
139.934,141.001,D#m
141.001,141.968,D#m
141.968,142.987,C
142.987,144.002,G#
144.002,145.004,C#
145.004,146.044,G#
146.044,146.996,A#m
146.996,147.979,F#
147.979,149.066,B
149.066,150.058,B
150.058,151.026,A
151.026,152.058,F
152.058,153.136,A#
153.136,154.179,A#
154.179,155.237,A#
155.237,156.282,A#
156.282,157.296,D#
157.296,158.266,A#
158.266,161.372,D#
161.372,162.402,G#
162.402,163.364,G#
163.364,164.367,G#
164.367,165.363,G#
165.363,166.381,A#
166.381,167.404,D#
167.404,168.346,A#
168.346,170.443,G
170.443,171.447,Cm
171.447,172.468,Cm
172.468,173.426,G#
173.426,174.37,D#
174.37,175.417,Fm
175.417,176.444,A#
176.444,177.396,D#
177.396,178.427,D#
178.427,179.434,D#
179.434,180.436,A#
180.436,181.503,D#
181.503,182.535,A#
182.535,184.569,G
184.569,185.664,Cm
185.664,186.714,Cm
186.714,187.895,G#
187.895,189.136,A#
189.136,190.361,D#
190.361,191.588,D#
191.588,197.594,D#
197.594,201.0,N
