0.0,0.939,N
0.939,2.849,Cm
2.849,3.804,G#
3.804,4.751,G
4.751,6.669,Cm
6.669,7.633,G#
7.633,8.588,G
8.588,10.498,Cm
10.498,11.461,G#
11.461,12.416,G
12.416,14.343,Cm
14.343,15.298,G#
15.298,16.261,G
16.261,18.163,Cm
18.163,19.14,G#
19.14,20.073,G
20.073,21.989,Cm
21.989,22.948,G#
22.948,23.912,G
23.912,25.845,Cm
25.845,26.784,G#
26.784,27.739,G
27.739,29.649,Cm
29.649,30.628,G#
30.628,31.559,G
31.559,33.5,Cm
33.5,34.437,G#
34.437,35.404,G
35.404,37.331,Cm
37.331,38.286,G#
38.286,39.253,G
39.253,42.114,G#
42.114,43.075,G
43.075,44.981,Cm
44.981,46.873,Fm
46.873,48.779,G#
48.779,50.686,G
50.686,52.59,Cm
52.59,53.573,G#
53.573,54.542,G
54.542,56.441,Cm
56.441,57.388,G#
57.388,58.357,G
58.357,60.261,Cm
60.261,61.223,G#
61.223,62.188,G
62.188,64.118,Cm
64.118,65.055,G#
65.055,66.006,G
66.006,68.913,G#
68.913,69.86,G
69.86,71.75,Fm
71.75,73.674,F
73.674,75.57,G#
75.57,77.494,G
77.494,79.396,Cm
79.396,81.29,F
81.29,83.21,Cm
83.21,85.162,F
85.162,87.058,Cm
87.058,88.986,F
88.986,90.89,Cm
90.89,92.792,F
92.792,94.694,Cm
94.694,95.657,G#
95.657,96.62,G
96.62,98.522,Cm
98.522,99.502,G#
99.502,100.449,G
100.449,102.359,Cm
102.359,103.322,G#
103.322,104.278,G
104.278,106.189,Cm
106.189,107.143,G#
107.143,108.098,G
108.098,110.041,Cm
110.041,110.971,G#
110.971,111.918,G
111.918,113.845,Cm
113.845,114.8,G#
114.8,115.773,G
115.773,117.685,Cm
117.685,118.597,G#
118.597,119.59,G
119.59,121.509,Cm
121.509,122.445,G#
122.445,123.421,G
123.421,126.275,G#
126.275,127.258,G
127.258,129.14,Cm
129.14,131.037,Fm
131.037,132.981,G#
132.981,134.882,G
134.882,136.784,Cm
136.784,137.739,G#
137.739,138.704,G
138.704,140.596,Cm
140.596,141.567,G#
141.567,142.539,G
142.539,144.472,Cm
144.472,145.416,G#
145.416,146.377,G
146.377,148.288,Cm
148.288,149.248,G#
149.248,150.207,G
150.207,165.486,N
165.486,167.428,Cm
167.428,168.389,G#
168.389,169.325,G
169.325,171.2,Cm
171.2,172.196,G#
172.196,173.149,G
173.149,175.045,Cm
175.045,176.008,G#
176.008,176.963,G
176.963,178.909,Cm
178.909,179.837,G#
179.837,180.792,G
180.792,182.678,Cm
182.678,183.657,G#
183.657,184.612,G
184.612,186.514,Cm
186.514,187.501,G#
187.501,188.453,G
188.453,190.365,Cm
190.365,191.31,G#
191.31,192.269,G
192.269,194.183,Cm
194.183,195.165,G#
195.165,196.085,G
196.085,198.029,Cm
198.029,198.965,G#
198.965,199.93,G
199.93,201.839,Cm
201.839,202.806,G#
202.806,203.741,G
203.741,205.657,Cm
205.657,206.612,G#
206.612,207.567,G
207.567,209.517,Cm
209.517,210.485,G#
210.485,211.429,G
211.429,213.333,Cm
213.333,217.0,N
