0.0,3.097655,Am
3.097655,4.127913,Dm
4.127913,5.98551,Dm
5.98551,8.888004,G
8.888004,9.909682,C
9.909682,11.790498,C
11.790498,14.681383,Fm
14.681383,15.703061,B
15.703061,17.514217,E
17.514217,23.295986,Am
23.295986,26.24492,Am
26.24492,27.350323,Dm
27.350323,29.147414,Dm
29.147414,32.084739,G
32.084739,33.152857,C
33.152857,35.010453,C
35.010453,37.912947,Fm
37.912947,38.957845,B
38.957845,40.827052,E
40.827052,46.59721,Am
46.59721,49.557755,Am
49.557755,50.567823,Dm
50.567823,52.448639,Dm
52.448639,55.351133,G
55.351133,56.454081,C
56.454081,58.253628,C
58.253628,61.167732,Fm
61.167732,62.23585,B
62.23585,64.116666,E
64.116666,68.495648,Am
68.495648,69.817165,G
69.817165,71.256802,C
71.256802,72.63839,E
72.63839,74.008367,Am
74.008367,75.355124,C
75.355124,76.725102,F
76.725102,78.071859,G
78.071859,80.742154,C
80.742154,82.100521,C
82.100521,83.447278,E
83.447278,84.817256,Am
84.817256,86.210453,C
86.210453,87.59204,F
87.59204,88.950408,G
88.950408,91.678752,C
91.678752,94.372267,A#
94.372267,97.135442,F
97.135442,99.910226,C
99.910226,102.650181,A#
102.650181,105.366916,F
105.366916,108.09526,C
108.09526,110.765555,A#
110.765555,113.45907,F
113.45907,116.222244,C
116.222244,118.880929,A#
118.880929,121.586054,F
121.586054,124.302789,C
124.302789,126.984693,A#
126.984693,129.666598,F
129.666598,132.336893,C
132.336893,134.983968,D
134.983968,136.319115,D#
136.319115,137.619433,G
137.619433,138.583061,C
138.583061,140.196848,A
140.196848,141.253356,D#
141.253356,142.843922,C
142.843922,143.8656,F#
143.8656,145.432947,D#
145.432947,146.454625,A
146.454625,147.093174,F#
147.093174,147.696893,G
147.696893,148.045192,G#
148.045192,150.761927,A
150.761927,153.362562,B
153.362562,154.651269,C
154.651269,155.998027,E
155.998027,158.656712,A
158.656712,159.713219,Dm
159.713219,161.315396,G
161.315396,162.313854,Dm
162.313854,163.927641,G
163.927641,166.586326,A
166.586326,167.944693,B
167.944693,168.919931,C
168.919931,170.580158,G
170.580158,173.169183,A
173.169183,174.179251,C
174.179251,175.827868,G
175.827868,178.428503,A
178.428503,179.392131,C
179.392131,181.063968,G
181.063968,183.722653,A
183.722653,184.697891,C
184.697891,186.369727,G
186.369727,188.947142,A
188.947142,189.92238,C
189.92238,191.570997,G
191.570997,194.160022,A
194.160022,195.12365,C
195.12365,196.714217,G
196.714217,199.314852,A
199.314852,200.31331,C
200.31331,201.880657,G
201.880657,204.423242,A
204.423242,205.34043,C
205.34043,206.977437,G
206.977437,209.473582,A
209.473582,210.37916,C
210.37916,211.946507,G
211.946507,214.512312,A
214.512312,215.394671,C
215.394671,216.962018,G
216.962018,219.539433,A
219.539433,220.375351,C
220.375351,221.954308,G
221.954308,224.473673,A
224.473673,225.321201,C
225.321201,226.923378,G
226.923378,229.373083,A
229.373083,230.278662,C
230.278662,231.846009,G
231.846009,234.307324,A
234.307324,235.212902,C
235.212902,236.780249,G
236.780249,242.416327,N
