0.0,1.014823,D
1.014823,1.701428,A
1.701428,3.326825,E
3.326825,4.081473,D
4.081473,4.778072,A
4.778072,6.287369,E
6.287369,7.007188,D
7.007188,7.564467,A
7.564467,9.155034,E
9.155034,9.874852,D
9.874852,10.397301,A
10.397301,11.976258,E
11.976258,13.415895,G
13.415895,14.843922,B
14.843922,15.575351,C
15.575351,16.12102,D
16.12102,17.723197,E
17.723197,18.454625,C
18.454625,19.000294,D
19.000294,20.590861,E
20.590861,21.34551,D
21.34551,22.065328,A
22.065328,23.539795,E
23.539795,24.259614,D
24.259614,25.025873,A
25.025873,26.53517,E
26.53517,27.231768,D
27.231768,27.789047,A
27.789047,29.426054,E
29.426054,30.134263,D
30.134263,30.679931,A
30.679931,32.258888,E
32.258888,33.675306,G
33.675306,35.091723,B
35.091723,35.823151,C
35.823151,36.36882,D
36.36882,37.994217,E
37.994217,38.714036,C
38.714036,39.259705,D
39.259705,40.873492,E
40.873492,41.61653,D
41.61653,42.347959,A
42.347959,43.868866,E
43.868866,44.693174,D
44.693174,45.447823,A
45.447823,46.99195,E
46.99195,47.676938,D
47.676938,48.222607,A
48.222607,49.848004,E
49.848004,50.556213,D
50.556213,51.090272,A
51.090272,52.680839,E
52.680839,53.400657,D
53.400657,53.946326,A
53.946326,55.560113,E
55.560113,56.291541,D
56.291541,56.84882,A
56.84882,58.474217,E
58.474217,59.205646,D
59.205646,59.751315,A
59.751315,61.353492,E
61.353492,62.07331,D
62.07331,62.607369,A
62.607369,64.232766,E
64.232766,64.975804,D
64.975804,65.509863,A
65.509863,67.12365,E
67.12365,67.866689,D
67.866689,68.423968,A
68.423968,72.75102,E
