0.0,1.121,N
1.121,2.403,B
2.403,3.692,B
3.692,4.934,B
4.934,6.188,B
6.188,7.454,B
7.454,8.719,B
8.719,9.985,B
9.985,11.32,B
11.32,13.88,B
13.88,18.901,C#m
18.901,20.793,B
20.793,21.467,F#
21.467,24.027,G#m
24.027,26.549,C#m
26.549,29.138,E
29.138,31.674,F#
31.674,34.251,B
34.251,39.481,C#m
39.481,41.49,B
41.49,42.123,F#
42.123,44.796,G#m
44.796,47.52,C#m
47.52,48.82,E
48.82,50.171,F#
50.171,51.502,B
51.502,52.849,B
52.849,54.102,B
54.102,55.496,B
55.496,60.58,B
60.58,68.529,C#m
68.529,71.024,F#
71.024,72.295,B
72.295,73.549,E
73.549,74.803,B
74.803,75.43,E
75.43,76.076,F#
76.076,81.206,G#m
81.206,88.941,C#m
88.941,91.632,F#
91.632,94.389,B
94.389,97.018,C#m
97.018,98.267,E
98.267,99.614,F#
99.614,102.319,F#
102.319,107.671,B
107.671,115.624,C#m
115.624,118.308,F#
118.308,119.687,B
119.687,121.034,C#m
121.034,122.31,B
122.31,123.702,B
123.702,125.028,B
125.028,126.378,B
126.378,127.698,B
127.698,129.148,B
129.148,131.808,B
131.808,137.218,C#m
137.218,139.157,B
139.157,139.886,F#
139.886,142.675,G#m
142.675,148.15,C#m
148.15,150.823,F#
150.823,153.439,B
153.439,158.839,C#m
158.839,160.868,B
160.868,161.584,F#
161.584,164.333,G#m
164.333,167.277,C#m
167.277,170.17,F#
170.17,171.52,B
171.52,172.866,B
172.866,174.176,B
174.176,175.466,B
175.466,180.691,B
180.691,188.79,C#m
188.79,191.383,F#
191.383,192.647,B
192.647,193.91,E
193.91,195.191,B
195.191,195.837,E
195.837,196.464,F#
196.464,201.598,G#m
201.598,209.607,C#m
209.607,212.521,F#
212.521,220.45,B
220.45,226.0,C#m
226.0,227.892,B
227.892,228.593,F#
228.593,231.166,G#m
231.166,233.953,C#m
233.953,235.311,E
235.311,236.681,C#
236.681,239.583,F#
239.583,245.238,B
245.238,245.981,C#m
245.981,246.886,B
246.886,247.943,C#m
247.943,249.432,F#m
249.432,257.0,B
