0.0,0.313,N
0.313,3.913,Dm
3.913,8.255,C#
8.255,9.381,C
9.381,10.426,G
10.426,11.469,F
11.469,12.539,C
12.539,13.616,F
13.616,14.621,C
14.621,15.69,D
15.69,16.779,G
16.779,17.798,C
17.798,18.802,G
18.802,19.798,F
19.798,20.84,C
20.84,21.908,F
21.908,22.906,G
22.906,23.951,C
23.951,25.008,F
25.008,26.064,C
26.064,26.413,F
26.413,26.761,C
26.761,27.098,Dm
27.098,28.139,C
28.139,29.153,F
29.153,30.198,C
30.198,30.557,F
30.557,30.906,C
30.906,31.254,Dm
31.254,32.287,C
32.287,33.321,G
33.321,34.372,F
34.372,35.434,C
35.434,36.479,F
36.479,37.523,C
37.523,38.534,D
38.534,39.575,G
39.575,40.64,C
40.64,41.668,G
41.668,42.692,F
42.692,43.746,C
43.746,44.785,F
44.785,45.837,G
45.837,48.89,C
48.89,49.908,G
49.908,50.91,F
50.91,51.92,C
51.92,52.95,F
52.95,53.953,G
53.953,55.983,C
55.983,57.994,F
57.994,59.025,C
59.025,60.035,G
60.035,61.057,F
61.057,62.067,C
62.067,63.135,F
63.135,64.157,C
64.157,65.146,D
65.146,66.177,G
66.177,67.195,C
67.195,68.234,G
68.234,69.333,F
69.333,70.325,C
70.325,71.343,F
71.343,72.39,G
72.39,74.09,C
74.09,74.42,G
74.42,75.465,Am
75.465,76.452,Am
76.452,77.514,D
77.514,78.522,F
78.522,79.598,Am
79.598,80.573,Am
80.573,82.612,D
82.612,83.657,G
83.657,84.656,G
84.656,85.693,C
85.693,86.714,G
86.714,87.69,C
87.69,88.712,G
88.712,89.759,F
89.759,90.767,C
90.767,91.754,F
91.754,92.775,C
92.775,93.774,D
93.774,94.761,G
94.761,95.771,C
95.771,96.769,G
96.769,97.785,F
97.785,98.824,C
98.824,99.81,F
99.81,100.862,G
100.862,103.853,C
103.853,104.873,G
104.873,105.871,F
105.871,106.861,C
106.861,107.917,F
107.917,108.921,G
108.921,109.912,C
109.912,110.931,F
110.931,111.943,C
111.943,112.31,F
112.31,112.644,C
112.644,112.971,Dm
112.971,113.976,C
113.976,114.988,F
114.988,116.018,C
