0.0,0.41005,N
0.41005,1.797868,F
1.797868,3.086575,Am
3.086575,4.537823,A
4.537823,5.222811,D#
5.222811,5.9078,A
5.9078,7.324217,Gm
7.324217,8.624535,F
8.624535,9.297913,D#
9.297913,10.040952,A#
10.040952,15.172562,A#
15.172562,20.350612,Fm
20.350612,25.609931,G
25.609931,26.991519,D#
26.991519,29.719863,G
29.719863,31.856099,D#
31.856099,34.255076,A#
34.255076,35.722222,F
35.722222,37.045759,Fm
37.045759,38.984625,F
38.984625,39.646394,F#
39.646394,40.958321,Gm
40.958321,42.305079,F
42.305079,44.917324,D#
44.917324,46.229251,D#
46.229251,47.564399,F
47.564399,48.272607,A#
48.272607,48.887936,F
48.887936,49.584535,Gm
49.584535,50.246303,F
50.246303,51.593061,D#
51.593061,52.928208,F
52.928208,54.309795,D#
54.309795,55.621723,A#
55.621723,60.672063,A#
60.672063,64.340816,Fm
64.340816,65.559863,Fm
65.559863,70.343174,D
70.343174,71.202312,D#
71.202312,71.550612,F
71.550612,73.977097,G
73.977097,75.869523,D#
75.869523,80.861814,A#
80.861814,82.359501,F
82.359501,83.590158,Am
83.590158,84.762766,F
84.762766,85.412925,D#
85.412925,86.016643,D#
86.016643,87.421451,Gm
87.421451,88.686938,Gm
88.686938,89.993773,D#
89.993773,90.602585,D#
90.602585,91.159863,F
91.159863,92.436961,D#
92.436961,93.785,F
93.785,95.060816,A#
95.060816,95.710975,D#
95.710975,96.326303,D#
96.326303,97.510521,D#
97.510521,98.776009,F
98.776009,99.971836,D#
99.971836,101.225714,A#
101.225714,106.229614,A#
106.229614,109.840317,Fm
109.840317,111.012925,Fm
111.012925,115.831065,D
115.831065,116.713424,D#
116.713424,117.061723,F
117.061723,119.430158,G
119.430158,121.357414,D#
121.357414,126.500634,A#
126.500634,127.905442,F
127.905442,129.159319,Am
129.159319,130.448027,A
130.448027,131.063356,D#
131.063356,131.678684,D#
131.678684,133.048662,Gm
133.048662,134.325759,Gm
134.325759,135.602857,D#
135.602857,136.183356,G
136.183356,136.810294,F
136.810294,138.133832,D#
138.133832,139.387709,F
139.387709,140.606757,A#
140.606757,141.303356,G
141.303356,141.907074,F
141.907074,143.126122,D#
143.126122,144.36839,F
144.36839,145.552607,D#
145.552607,146.736825,A#
146.736825,151.903265,A#
151.903265,155.293378,Fm
155.293378,156.825895,Fm
156.825895,161.655646,G
161.655646,162.596054,D#
162.596054,162.921133,F
162.921133,165.405668,G
165.405668,167.367755,D#
167.367755,168.540362,A#
168.540362,169.81746,Gm
169.81746,171.791156,D#
171.791156,173.555873,A#
173.555873,174.531111,D#
174.531111,175.564399,F
175.564399,178.048934,D#
178.048934,180.487029,A#
180.487029,183.414968,A#
183.414968,214.155674,A#
214.155674,221.805928,N
221.805928,228.52674,A#
228.52674,230.728715,A#
230.728715,235.036927,N
235.036927,244.859652,A#
244.859652,250.514286,N
