0.0,0.421247,N
0.421247,1.213809,N
1.213809,5.137981,F#m
5.137981,9.224693,E
9.224693,11.244829,F#m
11.244829,13.276575,C#m
13.276575,15.343151,F#m
15.343151,17.398117,C#m
17.398117,19.476303,F#m
19.476303,21.577709,C#m
21.577709,23.621065,A
23.621065,25.676031,B
25.676031,29.878843,E
29.878843,31.968639,F#m
31.968639,34.000385,C#m
34.000385,36.101791,F#m
36.101791,38.203197,C#m
38.203197,40.292993,F#m
40.292993,42.359569,C#m
42.359569,44.484195,A
44.484195,46.57399,B
46.57399,50.800022,E
50.800022,52.947868,C#m
52.947868,55.072494,B
55.072494,57.15068,C#m
57.15068,59.286916,G#m
59.286916,61.330272,C#m
61.330272,63.420068,G#m
63.420068,67.646099,B
67.646099,69.805555,F#m
69.805555,71.930181,C#m
71.930181,73.996757,F#m
73.996757,76.109773,C#m
76.109773,78.234399,F#m
78.234399,80.347414,C#m
80.347414,82.47204,A
82.47204,84.585056,B
84.585056,88.787868,E
88.787868,90.958934,Gm
90.958934,92.97907,Dm
92.97907,95.184965,Gm
95.184965,97.286371,Dm
97.286371,99.422607,Gm
99.422607,101.535623,Dm
101.535623,103.683469,A#
103.683469,105.808095,C
105.808095,110.080566,F
110.080566,112.228412,Gm
112.228412,114.306598,Dm
114.306598,116.454444,Gm
116.454444,118.53263,Dm
118.53263,120.657256,Gm
120.657256,122.735442,Dm
122.735442,124.906507,A#
124.906507,127.031133,C
127.031133,131.280385,F
131.280385,135.622517,Gm
135.622517,139.813718,F
139.813718,144.12102,Gm
144.12102,147.149392,D
147.149392,151.092245,N
