0.0,0.445,N
0.445,5.83,D
5.83,6.001,C#
6.001,6.15,C
6.15,11.703,B
11.703,11.889,C
11.889,12.051,C#
12.051,17.531,D
17.531,17.705,C#
17.705,17.911,C
17.911,23.29,B
23.29,23.475,C
23.475,23.633,C#
23.633,29.164,D
29.164,29.327,C#
29.327,29.519,C
29.519,35.039,B
35.039,35.201,C
35.201,35.401,C#
35.401,40.914,D
40.914,41.099,C#
41.099,41.263,C
41.263,47.379,B
47.379,48.84,G
48.84,50.354,B
50.354,50.934,C#
50.934,51.499,B
51.499,51.852,A
51.852,53.356,F#
53.356,54.857,G
54.857,56.368,B
56.368,56.924,C#
56.924,57.426,B
57.426,57.821,A
57.821,59.367,F#
59.367,59.91,G
59.91,60.456,A
60.456,60.876,B
60.876,62.346,E
62.346,65.331,F#
65.331,70.682,D
70.682,70.867,C#
70.867,71.03,C
71.03,76.585,B
76.585,76.754,C
76.754,76.892,C#
76.892,82.5,D
82.5,82.698,C#
82.698,82.86,C
82.86,88.957,B
88.957,90.452,G
90.452,91.965,B
91.965,92.56,C#
92.56,93.086,B
93.086,93.418,A
93.418,94.942,F#
94.942,96.411,G
96.411,97.9,B
97.9,98.494,C#
98.494,99.001,B
99.001,99.402,A
99.402,100.884,F#
100.884,101.415,G
101.415,101.932,A
101.932,102.305,B
102.305,103.81,E
103.81,109.51,F#
109.51,112.223,F#
112.223,113.678,A
113.678,115.077,C#m
115.077,117.934,F#
117.934,119.403,A
119.403,121.033,C#m
121.033,122.323,B
122.323,123.821,E
123.821,126.764,F#
126.764,129.629,A
129.629,132.148,B
132.148,132.354,C
132.354,132.534,C#
132.534,138.14,D
138.14,138.286,C#
138.286,138.499,C
138.499,143.968,B
143.968,144.126,C
144.126,144.293,C#
144.293,149.84,D
149.84,150.024,C#
150.024,150.179,C
150.179,156.204,B
156.204,159.193,D
159.193,162.112,B
162.112,165.041,D
165.041,167.959,B
167.959,170.93,D
170.93,173.831,B
173.831,176.808,D
176.808,179.727,B
179.727,182.676,D
182.676,185.552,B
185.552,188.479,D
188.479,191.339,B
191.339,194.218,D
194.218,197.079,B
197.079,199.984,D
199.984,202.846,B
202.846,205.717,D
205.717,208.63,B
208.63,215.0,N
