0.0,0.4021,N
0.4021,1.422789,Am
1.422789,2.572176,Am
2.572176,4.638752,D
4.638752,5.67204,G
5.67204,6.716938,E
6.716938,7.773446,Am
7.773446,8.841564,Am
8.841564,10.90814,D
10.90814,11.883378,G
11.883378,12.951496,E
12.951496,14.948412,Am
14.948412,15.9817,Am
15.9817,17.038208,Am
17.038208,19.046734,D
19.046734,20.045192,G
20.045192,21.03204,E
21.03204,23.121836,Am
23.121836,25.141972,Dm
25.141972,27.115668,Dm
27.115668,28.125736,E
28.125736,29.147414,F#
29.147414,31.109501,E
31.109501,32.107959,Am
32.107959,33.152857,G#
33.152857,34.151315,C
34.151315,35.161383,F#
35.161383,39.004285,Fm
39.004285,46.399841,Am
46.399841,50.126643,Dm
50.126643,53.795396,Am
53.795396,57.510589,E
57.510589,58.601927,Am
58.601927,59.623605,Am
59.623605,61.678571,D
61.678571,62.607369,G
62.607369,63.594217,E
63.594217,65.544693,Am
65.544693,66.519931,Am
66.519931,67.47195,Am
67.47195,69.503696,D
69.503696,70.420884,G
70.420884,71.407732,E
71.407732,73.346598,Am
73.346598,75.285464,Dm
75.285464,77.235941,Dm
77.235941,78.187959,E
78.187959,79.174807,F#
79.174807,81.090453,E
81.090453,82.077301,Am
82.077301,83.122199,G#
83.122199,84.155487,C
84.155487,85.119115,F#
85.119115,89.020068,Fm
89.020068,96.415623,Am
96.415623,100.119206,Dm
100.119206,103.741519,Am
103.741519,107.503151,E
107.503151,108.571269,Am
108.571269,109.627777,Am
109.627777,111.659523,D
111.659523,112.588321,G
112.588321,113.621609,E
113.621609,115.514036,Am
115.514036,116.512494,Am
116.512494,117.487732,Am
117.487732,119.438208,D
119.438208,120.401836,G
120.401836,121.411904,E
121.411904,123.35077,Am
123.35077,125.231587,Dm
125.231587,127.240113,Dm
127.240113,128.157301,E
128.157301,129.155759,F#
129.155759,131.048185,E
131.048185,132.011814,Am
132.011814,133.091541,G#
133.091541,134.06678,C
134.06678,134.972358,F#
134.972358,144.258103,Fm
144.258103,145.737143,N
