0.0,0.232,N
0.232,3.429,E
3.429,6.587,G#
6.587,9.821,C#m
9.821,12.927,B
12.927,15.796,E
15.796,18.517,G#
18.517,21.213,C#m
21.213,23.871,B
23.871,26.548,E
26.548,29.233,G#
29.233,31.893,C#m
31.893,34.412,B
34.412,35.805,A
35.805,37.036,B
37.036,37.901,E
37.901,38.556,D#m
38.556,39.729,C#m
39.729,41.02,A
41.02,42.399,B
42.399,43.164,E
43.164,43.816,D#m
43.816,45.0,C#m
45.0,46.289,A
46.289,47.609,B
47.609,48.375,E
48.375,49.052,D#m
49.052,50.204,C#m
50.204,51.549,A
51.549,52.964,B
52.964,55.613,E
55.613,58.276,G#
58.276,60.908,C#m
60.908,63.484,B
63.484,66.205,E
66.205,68.858,G#
68.858,71.552,C#m
71.552,74.065,B
74.065,75.373,A
75.373,76.686,B
76.686,77.551,E
77.551,78.204,D#m
78.204,79.348,C#m
79.348,80.716,A
80.716,82.028,B
82.028,82.873,E
82.873,83.548,D#m
83.548,84.669,C#m
84.669,86.101,A
86.101,87.429,B
87.429,88.157,E
88.157,88.808,D#m
88.808,89.956,C#m
89.956,91.301,A
91.301,92.759,B
92.759,95.457,E
95.457,98.082,G#
98.082,100.773,C#m
100.773,103.396,B
103.396,106.049,E
106.049,108.756,G#
108.756,111.396,C#m
111.396,113.992,B
113.992,115.172,A
115.172,116.54,B
116.54,117.307,E
117.307,117.997,D#m
117.997,119.148,C#m
119.148,120.456,A
120.456,121.791,B
121.791,122.58,E
122.58,123.245,D#m
123.245,124.357,C#m
124.357,125.669,A
125.669,127.02,B
127.02,127.829,E
127.829,128.506,D#m
128.506,129.621,C#m
129.621,130.933,A
130.933,132.449,B
132.449,135.124,E
135.124,137.774,G#
137.774,140.457,C#m
140.457,143.128,B
143.128,145.755,E
145.755,148.408,G#
148.408,151.036,C#m
151.036,153.551,B
153.551,154.83,A
154.83,156.189,B
156.189,157.012,E
157.012,157.691,D#m
157.691,158.788,C#m
158.788,160.109,A
160.109,161.461,B
161.461,162.229,E
162.229,162.89,D#m
162.89,164.044,C#m
164.044,165.388,A
165.388,166.647,B
166.647,167.461,E
167.461,168.094,D#
168.094,169.252,C#m
169.252,170.58,A
170.58,172.016,B
172.016,172.751,E
172.751,173.543,D#
173.543,174.269,C#m
174.269,175.069,B
175.069,176.033,A
176.033,177.037,B
177.037,181.9,E
181.9,183.0,N
