0.0,3.717,N
3.717,5.353,E
5.353,7.135,G
7.135,9.207,F#m
9.207,11.468,Bm
11.468,13.07,E
13.07,14.867,G
14.867,16.928,F#m
16.928,19.378,Bm
19.378,20.844,E
20.844,23.247,G
23.247,24.726,F#m
24.726,26.99,Bm
26.99,28.605,E
28.605,30.379,G
30.379,32.456,F#m
32.456,33.448,Bm
33.448,34.428,E
34.428,35.443,Bm
35.443,36.413,E
36.413,38.128,G
38.128,40.298,F#m
40.298,41.27,Bm
41.27,42.225,E
42.225,43.185,Bm
43.185,44.153,E
44.153,45.917,G
45.917,48.035,F#m
48.035,49.794,Bm
49.794,51.899,E
51.899,53.679,G
53.679,55.803,F#m
55.803,58.025,Bm
58.025,59.73,E
59.73,61.44,G
61.44,63.605,F#m
63.605,64.584,Bm
64.584,65.553,E
65.553,66.555,Bm
66.555,67.49,E
67.49,69.232,G
69.232,71.382,F#m
71.382,72.313,Bm
72.313,73.319,E
73.319,74.267,Bm
74.267,75.228,E
75.228,77.018,G
77.018,79.119,F#m
79.119,80.887,Bm
80.887,83.023,E
83.023,84.759,G
84.759,86.846,F#m
86.846,89.087,Bm
89.087,90.715,E
90.715,92.467,G
92.467,94.631,F#m
94.631,96.554,Bm
96.554,98.453,Em
98.453,100.362,Bm
100.362,102.224,Em
102.224,111.776,Bm
111.776,113.43,E
113.43,115.642,Bm
115.642,117.271,E
117.271,119.049,G
119.049,121.117,F#m
121.117,123.397,Bm
123.397,124.999,E
124.999,126.824,G
126.824,128.911,F#m
128.911,129.875,Bm
129.875,130.852,E
130.852,131.826,Bm
131.826,132.798,E
132.798,134.586,G
134.586,136.699,F#m
136.699,137.676,Bm
137.676,138.643,E
138.643,139.604,Bm
139.604,140.556,E
140.556,142.301,G
142.301,144.419,F#m
144.419,146.739,Bm
146.739,148.333,E
148.333,150.128,G
150.128,152.222,F#m
152.222,154.522,Bm
154.522,156.093,E
156.093,157.863,G
157.863,159.986,F#m
159.986,162.222,Bm
162.222,163.894,E
163.894,165.624,G
165.624,167.739,F#m
167.739,170.061,Bm
170.061,171.638,E
171.638,173.372,G
173.372,175.511,F#m
175.511,177.801,Bm
177.801,179.437,E
179.437,181.188,G
181.188,183.312,F#m
183.312,185.579,Bm
185.579,187.167,E
187.167,188.931,G
188.931,191.034,F#m
191.034,193.274,Bm
193.274,194.866,E
194.866,196.613,G
196.613,198.745,F#m
198.745,200.955,Bm
200.955,202.569,E
202.569,211.0,N
