0.0,0.47869,N
0.47869,1.302038,C#m
1.302038,2.793277,F#m
2.793277,4.279353,B
4.279353,5.800261,E
5.800261,7.344387,C#m
7.344387,8.853684,A
8.853684,10.386202,F#m
10.386202,11.953548,D
11.953548,13.486066,B
13.486066,14.972142,F#m
14.972142,16.527879,B
16.527879,18.083616,E
18.083616,19.616133,C#m
19.616133,21.14865,A
21.14865,22.692777,B
22.692777,25.815861,E
25.815861,27.348378,F#m
27.348378,28.880895,B
28.880895,30.366972,E
30.366972,31.922709,C#m
31.922709,33.443617,A
33.443617,35.010964,F#m
35.010964,36.566701,D
36.566701,38.122438,B
38.122438,39.654955,F#m
39.654955,41.199082,B
41.199082,42.731599,E
42.731599,44.298946,C#m
44.298946,45.854683,A
45.854683,47.36398,B
47.36398,50.521894,E
50.521894,52.054411,C#m
52.054411,53.575318,C
53.575318,56.675182,E
56.675182,58.184479,C#m
58.184479,59.716996,C
59.716996,62.82847,E
62.82847,65.870283,A
65.870283,68.900487,E
68.900487,70.433005,F#m
70.433005,71.930692,B
71.930692,75.146656,E
75.146656,76.574683,F#m
76.574683,78.14203,B
78.14203,79.693774,E
79.693774,79.966331,C#m
79.966331,80.501711,C#m
80.501711,81.253504,C#m
81.253504,82.77441,A
82.77441,84.330148,F#m
84.330148,85.897495,D
85.897495,87.441622,B
87.441622,88.997358,F#m
88.997358,90.564704,B
90.564704,92.132051,E
92.132051,93.664568,C#m
93.664568,95.220306,A
95.220306,96.741212,B
96.741212,99.852686,E
99.852686,101.396814,C#m
101.396814,102.96416,C
102.96416,106.040805,E
106.040805,107.596541,C#m
107.596541,109.175498,C
109.175498,112.286972,E
112.286972,115.363616,C#m
115.363616,118.45187,E
118.45187,121.505294,C#m
121.505294,125.878101,E
125.878101,129.567347,N
