0.0,3.779,N
3.779,5.743,G#m
5.743,7.714,F#
7.714,9.68,E
9.68,11.648,C#m
11.648,13.655,E
13.655,15.629,F#
15.629,17.593,G#m
17.593,19.564,F#
19.564,21.546,E
21.546,23.536,C#m
23.536,25.511,E
25.511,27.505,F#
27.505,31.458,B
31.458,33.408,C#
33.408,35.385,G#m
35.385,37.359,A
37.359,39.356,B
39.356,41.294,C#
41.294,43.306,G#m
43.306,45.257,A
45.257,47.257,B
47.257,51.182,F#
51.182,53.179,G#m
53.179,55.153,F#
55.153,57.15,E
57.15,59.084,C#m
59.084,61.051,E
61.051,63.017,F#
63.017,66.996,B
66.996,69.008,C#
69.008,70.922,G#m
70.922,72.932,A
72.932,74.92,B
74.92,76.863,C#
76.863,78.847,G#m
78.847,80.858,A
80.858,84.786,B
84.786,86.779,G#m
86.779,88.72,F#
88.72,90.697,E
90.697,92.659,C#m
92.659,94.668,E
94.668,96.619,F#
96.619,98.621,G#m
98.621,100.569,F#
100.569,102.583,E
102.583,104.55,C#m
104.55,106.518,E
106.518,108.476,F#
108.476,112.413,B
112.413,114.419,C#
114.419,116.376,G#m
116.376,118.378,A
118.378,120.308,B
120.308,122.299,C#
122.299,124.282,G#m
124.282,126.266,A
126.266,128.215,B
128.215,130.212,C#
130.212,132.152,G#m
132.152,134.161,A
134.161,136.147,B
136.147,138.104,C#
138.104,140.092,G#m
140.092,144.082,A
144.082,146.06,B
146.06,149.936,F#
149.936,151.971,G#m
151.971,153.942,F#
153.942,155.89,E
155.89,157.895,C#m
157.895,159.868,E
159.868,161.824,F#
161.824,163.787,G#m
163.787,165.802,E
165.802,167.741,C#m
167.741,169.721,G#m
169.721,171.695,E
171.695,173.699,C#m
173.699,175.647,G#m
175.647,177.617,E
177.617,179.592,C#m
179.592,181.593,G#m
181.593,183.537,E
183.537,185.544,C#m
185.544,187.537,G#m
187.537,189.478,E
189.478,191.449,C#m
191.449,193.45,G#m
193.45,195.392,E
195.392,197.403,C#m
197.403,199.341,G#m
199.341,201.331,E
201.331,203.304,C#m
203.304,205.265,G#m
205.265,207.283,E
207.283,209.235,C#m
209.235,211.209,G#m
211.209,213.162,E
213.162,215.136,C#m
215.136,217.137,G#m
217.137,219.126,E
219.126,221.104,C#m
221.104,223.061,G#m
223.061,225.072,E
225.072,227.006,C#m
227.006,229.049,G#m
229.049,231.036,E
231.036,236.0,N
