0.0,23.853,N
23.853,39.151,Em
39.151,43.363,Am
43.363,43.739,Am
43.739,45.927,C
45.927,48.18,D
48.18,60.395,Em
60.395,61.51,D
61.51,62.694,C
62.694,65.039,Em
65.039,66.247,D
66.247,67.408,C
67.408,69.799,Em
69.799,70.914,D
70.914,72.098,C
72.098,73.189,G
73.189,74.397,B
74.397,81.456,Em
81.456,82.709,D
82.709,83.963,C
83.963,86.332,Em
86.332,87.586,D
87.586,88.793,C
88.793,91.208,Em
91.208,92.439,D
92.439,93.6,C
93.6,94.784,G
94.784,96.038,B
96.038,103.306,Em
103.306,104.536,D
104.536,105.744,C
105.744,108.182,Em
108.182,109.412,D
109.412,110.62,C
110.62,113.058,Em
113.058,114.265,D
114.265,115.473,C
115.473,116.703,G
116.703,117.934,B
117.934,125.272,Em
125.272,126.479,D
126.479,127.71,C
127.71,130.148,Em
130.148,131.355,D
131.355,132.586,C
132.586,135.024,Em
135.024,136.231,D
136.231,137.462,C
137.462,138.67,G
138.67,139.923,B
139.923,142.292,Em
142.292,143.476,C
143.476,144.637,A
144.637,147.098,D
147.098,148.306,C
148.306,149.537,A
149.537,151.998,D
151.998,153.182,C
153.182,154.389,A
154.389,155.643,D
155.643,162.958,Em
162.958,164.165,D
164.165,165.419,C
165.419,167.903,Em
167.903,169.134,D
169.134,170.365,C
170.365,172.78,Em
172.78,174.08,D
174.08,175.264,C
175.264,176.495,G
176.495,177.749,B
177.749,180.164,Em
180.164,181.371,C
181.371,182.602,A
182.602,185.063,D
185.063,186.294,C
186.294,187.478,A
187.478,189.962,D
189.962,191.193,C
191.193,192.377,A
192.377,193.631,D
193.631,203.43,Em
203.43,208.283,Am
208.283,210.698,C
210.698,213.113,D
213.113,222.772,Em
222.772,227.602,Am
227.602,230.04,C
230.04,232.432,D
232.432,239.723,Em
239.723,240.93,D
240.93,242.184,C
242.184,244.645,Em
244.645,245.853,D
245.853,247.107,C
247.107,249.545,Em
249.545,250.752,D
250.752,251.96,C
251.96,253.167,G
253.167,254.444,B
254.444,261.642,Em
261.642,262.873,D
262.873,264.127,C
264.127,266.519,Em
266.519,267.773,D
267.773,269.003,C
269.003,271.464,Em
271.464,272.649,D
272.649,273.926,C
273.926,275.133,G
275.133,276.387,B
276.387,278.779,Em
278.779,279.986,C
279.986,281.217,A
281.217,283.678,D
283.678,284.909,C
284.909,286.116,A
286.116,288.601,D
288.601,289.831,C
289.831,291.039,A
291.039,293.477,D
293.477,294.731,C
294.731,295.915,A
295.915,298.4,D
298.4,299.607,C
299.607,300.815,A
300.815,302.045,D
302.045,309.127,E
309.127,310.335,D
310.335,311.519,C
311.519,313.864,Em
313.864,315.025,D
315.025,316.186,C
316.186,318.555,Em
318.555,319.692,D
319.692,320.83,C
320.83,322.038,G
322.038,323.245,B
323.245,335.527,Em
335.527,336.789,D
336.789,338.014,C
338.014,340.494,Em
340.494,341.741,D
341.741,342.983,C
342.983,345.446,Em
345.446,346.686,D
346.686,347.879,C
347.879,349.157,G
349.157,350.504,B
350.504,381.0,E
