0.0,0.048,N
0.048,4.155,N
4.155,5.191,A
5.191,6.294,B
6.294,7.97,C#m
7.97,8.545,B
8.545,9.584,A
9.584,10.727,B
10.727,12.364,C#m
12.364,12.971,B
12.971,14.033,A
14.033,15.216,B
15.216,19.435,E
19.435,23.861,E
23.861,28.278,A
28.278,32.669,E
32.669,34.866,B
34.866,37.102,A
37.102,54.729,E
54.729,59.164,A
59.164,63.543,E
63.543,65.747,B
65.747,68.034,A
68.034,70.494,E
70.494,72.412,N
72.412,81.235,E
81.235,85.658,A
85.658,90.024,E
90.024,92.241,B
92.241,94.459,A
94.459,96.665,E
96.665,98.929,E
98.929,101.111,B
101.111,103.317,A
103.317,105.523,B
105.523,107.729,A
107.729,109.929,C#m
109.929,111.02,F#
111.02,112.147,F#
112.147,113.25,A
113.25,114.347,B
114.347,116.048,C#m
116.048,116.564,B
116.564,117.679,A
117.679,118.77,B
118.77,120.43,C#m
120.43,120.921,B
120.921,122.067,A
122.067,123.182,B
123.182,125.782,E
125.782,127.611,N
127.611,136.452,E
136.452,140.829,A
140.829,145.276,E
145.276,147.476,B
147.476,149.693,A
149.693,152.224,E
152.224,154.065,N
154.065,162.93,E
162.93,167.306,A
167.306,171.739,E
171.739,173.935,B
173.935,176.155,A
176.155,179.453,E
179.453,180.555,E
180.555,182.759,B
182.759,184.971,A
184.971,187.544,E
187.544,189.443,N
189.443,198.305,E
198.305,202.71,A
202.71,207.086,E
207.086,209.314,B
209.314,211.543,A
211.543,214.841,E
214.841,215.918,E
215.918,218.139,B
218.139,220.351,A
220.351,222.871,E
222.871,224.77,N
224.77,256.389,E
256.389,258.733,N
