0.0,6.095,N
6.095,8.617,G#
8.617,11.122,C#
11.122,13.662,G#
13.662,16.203,C#
16.203,18.727,G#
18.727,21.246,C#
21.246,23.789,G#
23.789,26.325,C#
26.325,28.537,G#
28.537,33.599,C#
33.599,38.667,G#
38.667,41.478,C#
41.478,43.708,D#
43.708,46.513,G#
46.513,48.757,Fm
48.757,52.562,A#
52.562,56.643,D#
56.643,57.611,C#m
57.611,59.183,F#
59.183,60.114,B
60.114,61.711,G#m
61.711,62.642,C#m
62.642,63.919,F#
63.919,65.502,B
65.502,66.761,G#m
66.761,67.724,C#m
67.724,69.282,E
69.282,70.215,B
70.215,71.847,G#m
71.847,74.066,E
74.066,79.378,D#
79.378,81.652,G#
81.652,86.68,C#
86.68,91.697,G#
91.697,96.745,C#
96.745,99.599,G#
99.599,101.761,Fm
101.761,104.682,A#
104.682,109.721,D#
109.721,110.629,C#m
110.629,112.231,F#
112.231,113.202,B
113.202,114.74,G#m
114.74,115.717,C#m
115.717,117.257,F#
117.257,118.563,B
118.563,119.838,G#m
119.838,120.762,C#m
120.762,122.286,F#
122.286,123.314,B
123.314,124.91,G#m
124.91,127.138,E
127.138,132.434,D#
132.434,135.019,A
135.019,137.552,F#m
137.552,140.088,D
140.088,142.582,D
142.582,145.075,A
145.075,147.611,F#m
147.611,150.149,D
150.149,152.694,G#
152.694,155.204,C#
155.204,157.753,G#
157.753,160.304,C#
160.304,162.771,G#
162.771,165.319,C#
165.319,167.818,G#
167.818,172.896,C#
172.896,177.968,G#
177.968,183.01,C#
183.01,185.54,G#
185.54,187.737,Fm
187.737,190.548,A#
190.548,195.619,D#
195.619,196.571,C#m
196.571,198.165,F#
198.165,199.162,B
199.162,200.7,G#m
200.7,201.642,C#m
201.642,203.228,F#
203.228,204.513,B
204.513,205.711,G#m
205.711,206.707,C#m
206.707,208.201,F#
208.201,209.292,B
209.292,210.802,G#m
210.802,213.023,E
213.023,218.388,D#
218.388,219.375,Dm
219.375,220.925,G
220.925,221.909,C
221.909,223.426,Am
223.426,224.377,Dm
224.377,225.979,G
225.979,227.246,C
227.246,228.482,Am
228.482,229.463,Dm
229.463,231.018,G
231.018,232.043,C
232.043,233.534,Am
233.534,235.75,F
235.75,238.613,E
238.613,239.584,Dm
239.584,241.172,G
241.172,242.233,C
242.233,243.7,Am
243.7,244.6,Dm
244.6,246.202,G
246.202,247.504,C
247.504,248.715,Am
248.715,249.662,Dm
249.662,251.262,G
251.262,252.258,C
252.258,253.775,Am
253.775,256.012,F
256.012,258.802,E
258.802,259.795,Dm
259.795,261.346,G
261.346,262.29,C
262.29,263.846,Am
263.846,264.805,Dm
264.805,266.39,G
266.39,267.736,C
267.736,268.918,Am
268.918,269.869,Dm
269.869,271.486,G
271.486,272.392,C
272.392,273.998,Am
273.998,276.17,F
276.17,282.057,E
282.057,285.0,N
