0.0,0.525,N
0.525,2.332,G
2.332,2.961,Em
2.961,4.761,G
4.761,5.37,Em
5.37,7.168,G
7.168,7.757,Em
7.757,10.227,G
10.227,11.987,G
11.987,12.647,Em
12.647,14.433,G
14.433,15.092,Em
15.092,16.914,G
16.914,17.512,Em
17.512,19.308,G
19.308,19.931,Em
19.931,21.686,D
21.686,22.276,E
22.276,24.064,C
24.064,24.669,A
24.669,26.405,G
26.405,27.03,Em
27.03,31.236,G
31.236,31.861,Em
31.861,33.7,G
33.7,33.975,Em
33.975,34.287,Em
34.287,36.104,G
36.104,36.739,Em
36.739,38.492,G
38.492,39.077,Em
39.077,40.911,D
40.911,41.459,E
41.459,43.315,C
43.315,44.002,A
44.002,45.795,G
45.795,46.43,Em
46.43,48.209,G
48.209,48.811,Em
48.811,50.686,D
50.686,51.304,E
51.304,53.114,C
53.114,53.765,A
53.765,55.617,G
55.617,56.179,Em
56.179,58.617,G
58.617,60.459,C
60.459,61.065,D
61.065,62.879,G
62.879,63.45,E
63.45,65.205,D
65.205,65.838,C
65.838,67.642,G
67.642,68.229,D
68.229,70.057,C
70.057,70.663,D
70.663,72.444,G
72.444,73.044,E
73.044,74.802,D
74.802,75.418,C
75.418,77.188,G
77.188,77.794,Em
77.794,79.574,G
79.574,80.19,Em
80.19,81.987,G
81.987,82.596,Em
82.596,86.798,G
86.798,87.4,Em
87.4,89.158,G
89.158,89.735,Em
89.735,91.518,G
91.518,92.105,Em
92.105,93.852,G
93.852,94.423,Em
94.423,96.161,D
96.161,96.776,E
96.776,98.492,C
98.492,99.093,A
99.093,100.826,G
100.826,101.381,Em
101.381,105.508,G
105.508,106.101,Em
106.101,107.912,G
107.912,108.478,Em
108.478,110.263,G
110.263,110.856,Em
110.856,112.596,G
112.596,113.205,Em
113.205,114.984,D
114.984,115.573,E
115.573,117.337,C
117.337,117.942,A
117.942,119.72,G
119.72,120.304,Em
120.304,122.029,G
122.029,122.613,Em
122.613,124.387,D
124.387,124.993,E
124.993,126.748,C
126.748,127.336,A
127.336,129.124,G
129.124,129.731,Em
129.731,132.047,G
132.047,133.83,C
133.83,134.433,D
134.433,136.178,G
136.178,136.768,E
136.768,138.541,D
138.541,139.152,C
139.152,140.915,G
140.915,141.495,D
141.495,143.27,C
143.27,143.872,D
143.872,145.579,G
145.579,146.18,E
146.18,147.966,D
147.966,148.55,C
148.55,150.277,G
150.277,150.887,D
150.887,152.623,C
152.623,153.224,D
153.224,154.97,G
154.97,155.599,E
155.599,157.311,D
157.311,157.927,C
157.927,159.679,G
159.679,160.269,D
160.269,162.059,C
162.059,162.663,D
162.663,164.434,G
164.434,165.04,E
165.04,166.75,D
166.75,167.321,C
167.321,169.101,G
169.101,169.717,Em
169.717,171.464,G
171.464,172.058,Em
172.058,173.815,G
173.815,174.422,Em
174.422,176.176,G
176.176,176.753,Em
176.753,178.485,G
178.485,179.069,Em
179.069,180.854,G
180.854,181.428,Em
181.428,183.178,G
183.178,183.748,Em
183.748,185.509,G
185.509,186.101,Em
186.101,191.416,G
