0.0,0.441,N
0.441,2.351,A
2.351,5.534,A
5.534,9.773,E
9.773,14.197,A
14.197,18.539,E
18.539,22.925,A
22.925,27.221,E
27.221,31.573,A
31.573,35.925,E
35.925,40.269,A
40.269,44.569,E
44.569,49.078,A
49.078,53.453,E
53.453,55.739,D
55.739,57.959,A
57.959,62.4,E
62.4,64.62,D
64.62,66.877,A
66.877,71.559,E
71.559,75.978,A
75.978,80.372,E
80.372,84.826,A
84.826,89.221,E
89.221,93.655,A
93.655,98.089,E
98.089,102.371,A
102.371,106.731,E
106.731,112.232,A
112.232,116.63,E
116.63,118.915,D
118.915,121.096,A
121.096,125.567,E
125.567,127.792,D
127.792,130.024,A
130.024,134.473,E
134.473,138.907,A
138.907,143.559,E
143.559,145.783,A
145.783,149.039,A
149.039,151.25,E
151.25,154.449,A
154.449,157.716,A
157.716,162.057,E
162.057,164.19,A
164.19,167.412,A
167.412,169.616,E
169.616,172.84,A
172.84,176.096,A
176.096,180.489,E
180.489,185.078,A
185.078,189.504,E
189.504,193.928,A
193.928,198.361,E
198.361,202.835,A
202.835,207.201,E
207.201,211.625,A
211.625,216.066,E
216.066,221.736,A
221.736,226.136,E
226.136,228.44,D
228.44,230.62,A
230.62,235.104,E
235.104,237.401,D
237.401,239.598,A
239.598,243.985,E
243.985,248.449,A
248.449,253.192,E
253.192,254.645,A
254.645,255.494,A
255.494,256.539,E
256.539,257.334,A
257.334,263.0,N
