0.0,28.096,N
28.096,29.002,B
29.002,30.336,D
30.336,31.639,E
31.639,31.861,G
31.861,32.072,F#
32.072,32.31,G
32.31,32.551,F#
32.551,32.973,G
32.973,33.808,D
33.808,35.065,E
35.065,35.965,B
35.965,37.286,D
37.286,38.51,E
38.51,38.751,G
38.751,38.941,F#
38.941,39.151,G
39.151,39.363,F#
39.363,39.8,G
39.8,40.531,D
40.531,41.793,E
41.793,54.706,N
54.706,55.517,B
55.517,56.767,D
56.767,57.969,E
57.969,58.186,G
58.186,58.399,F#
58.399,58.632,G
58.632,58.854,F#
58.854,59.226,G
59.226,59.966,D
59.966,61.241,E
61.241,92.808,N
92.808,93.565,B
93.565,94.784,D
94.784,95.951,E
95.951,96.163,G
96.163,96.374,F#
96.374,96.578,G
96.578,96.803,F#
96.803,97.186,G
97.186,97.897,D
97.897,99.006,E
99.006,99.824,B
99.824,101.065,D
101.065,102.168,E
102.168,102.364,G
102.364,102.571,F#
102.571,102.778,G
102.778,102.978,F#
102.978,103.4,G
103.4,104.185,D
104.185,105.279,E
105.279,117.836,N
117.836,120.851,E
120.851,123.875,D
123.875,124.637,B
124.637,126.872,N
126.872,127.63,B
127.63,129.905,N
129.905,132.998,E
132.998,135.953,D
135.953,136.739,B
136.739,138.994,N
138.994,139.794,B
139.794,142.072,N
142.072,142.849,B
142.849,144.036,D
144.036,145.184,E
145.184,145.385,G
145.385,145.571,F#
145.571,145.776,G
145.776,146.004,F#
146.004,146.389,G
146.389,147.115,D
147.115,148.291,E
148.291,149.105,B
149.105,150.282,D
150.282,151.441,E
151.441,151.65,G
151.65,151.835,F#
151.835,152.044,G
152.044,152.209,F#
152.209,152.589,G
152.589,153.393,D
153.393,154.529,E
154.529,167.039,N
167.039,170.111,E
170.111,173.164,D
173.164,173.974,B
173.974,176.229,N
176.229,177.008,B
177.008,179.266,N
179.266,182.287,E
182.287,185.285,D
185.285,186.056,B
186.056,188.345,N
188.345,189.173,B
189.173,225.471,N
225.471,226.232,B
226.232,228.438,N
228.438,229.227,B
229.227,231.4,N
231.4,232.166,B
232.166,234.387,N
234.387,235.133,B
235.133,237.388,N
237.388,238.198,B
238.198,239.411,D
239.411,240.584,E
240.584,240.794,G
240.794,241.008,F#
241.008,241.205,G
241.205,241.403,F#
241.403,241.774,G
241.774,242.486,D
242.486,243.627,E
243.627,244.424,B
244.424,245.585,D
245.585,246.772,E
246.772,246.97,G
246.97,247.13,F#
247.13,247.316,G
247.316,247.525,F#
247.525,247.927,G
247.927,248.676,D
248.676,249.761,E
249.761,281.519,N
281.519,301.379,Em
301.379,302.928,Em
302.928,304.477,D
304.477,305.993,A
305.993,307.5,C
307.5,309.025,Em
309.025,310.547,D
310.547,312.086,A
312.086,313.636,C
313.636,315.125,Em
315.125,316.605,D
316.605,318.133,A
318.133,319.694,C
319.694,321.149,Em
321.149,322.599,D
322.599,324.097,A
324.097,325.638,C
325.638,327.088,Em
327.088,328.553,D
328.553,330.06,A
330.06,331.626,C
331.626,333.206,Em
333.206,334.743,D
334.743,336.318,A
336.318,337.92,C
337.92,339.428,Em
339.428,340.982,D
340.982,342.521,A
342.521,344.166,C
344.166,345.792,Em
345.792,347.302,D
347.302,348.829,A
348.829,350.46,C
350.46,351.379,Em
351.379,358.0,N
