0.0,1.678,N
1.678,6.239,A
6.239,10.804,D
10.804,14.308,A
14.308,14.861,A
14.861,15.447,A
15.447,18.883,D
18.883,19.46,D
19.46,20.045,D
20.045,23.51,A
23.51,24.081,A
24.081,24.684,A
24.684,26.959,D
26.959,28.118,A
28.118,29.222,D
29.222,31.453,A
31.453,32.637,F#m
32.637,33.776,E
33.776,36.046,A
36.046,37.188,F#m
37.188,38.31,E
38.31,40.59,A
40.59,41.723,F#m
41.723,42.858,E
42.858,45.12,A
45.12,46.294,F#m
46.294,47.401,E
47.401,50.84,D
50.84,51.922,E
51.922,54.281,A
54.281,55.406,Bm
55.406,56.006,D
56.006,56.617,A
56.617,58.937,A
58.937,60.077,Bm
60.077,60.656,D
60.656,61.208,A
61.208,63.46,A
63.46,64.618,Bm
64.618,65.122,D
65.122,65.699,A
65.699,67.939,A
67.939,69.119,Bm
69.119,69.688,D
69.688,70.25,A
70.25,72.516,A
72.516,73.661,Bm
73.661,74.219,D
74.219,74.789,A
74.789,77.049,A
77.049,78.155,Bm
78.155,78.716,D
78.716,79.219,A
79.219,82.66,A
82.66,83.204,A
83.204,83.774,A
83.774,87.235,D
87.235,87.796,D
87.796,88.315,D
88.315,91.746,A
91.746,92.304,A
92.304,92.889,A
92.889,95.16,D
95.16,96.292,D
96.292,97.391,D
97.391,99.693,A
99.693,100.809,F#m
100.809,102.01,E
102.01,104.27,A
104.27,105.417,F#m
105.417,106.498,E
106.498,108.78,A
108.78,109.93,F#m
109.93,111.076,E
111.076,113.364,A
113.364,114.465,F#m
114.465,115.578,E
115.578,119.019,D
119.019,120.118,E
120.118,122.446,A
122.446,123.589,Bm
123.589,124.196,D
124.196,124.73,A
124.73,127.09,A
127.09,128.199,Bm
128.199,128.779,D
128.779,129.356,A
129.356,131.582,A
131.582,132.692,Bm
132.692,133.279,D
133.279,133.844,A
133.844,136.084,A
136.084,137.242,Bm
137.242,137.831,D
137.831,138.366,A
138.366,140.58,A
140.58,141.755,Bm
141.755,142.342,D
142.342,142.909,A
142.909,145.184,A
145.184,146.291,Bm
146.291,146.858,D
146.858,147.416,A
147.416,149.631,A
149.631,150.741,Bm
150.741,151.281,D
151.281,151.827,A
151.827,154.129,A
154.129,155.203,Bm
155.203,155.798,D
155.798,156.322,A
156.322,158.648,A
158.648,159.809,Bm
159.809,160.385,D
160.385,160.94,A
160.94,163.233,A
163.233,164.359,Bm
164.359,164.866,D
164.866,165.414,A
165.414,167.755,A
167.755,168.862,Bm
168.862,169.472,D
169.472,170.029,A
170.029,172.279,A
172.279,173.429,Bm
173.429,173.999,D
173.999,174.569,A
174.569,176.874,A
176.874,178.013,Bm
178.013,178.55,D
178.55,179.128,A
179.128,181.39,A
181.39,182.54,Bm
182.54,183.112,D
183.112,183.631,A
183.631,185.888,A
185.888,187.047,Bm
187.047,187.619,D
187.619,188.179,A
188.179,190.467,A
190.467,191.634,Bm
191.634,192.209,D
192.209,192.843,A
192.843,203.0,A
