0.0,0.145,N
0.145,2.055,B
2.055,2.743,A
2.743,3.216,E
3.216,3.946,B
3.946,5.682,E
5.682,7.546,B
7.546,11.249,E
11.249,14.867,A
14.867,18.403,E
18.403,21.924,A
21.924,25.427,E
25.427,28.939,A
28.939,32.411,E
32.411,35.987,A
35.987,38.67,B
38.67,39.555,B
39.555,41.339,E
41.339,43.147,A
43.147,46.667,E
46.667,50.307,B
50.307,53.864,A
53.864,57.443,C#m
57.443,61.022,B
61.022,63.683,A
63.683,63.915,G#m
63.915,64.619,F#m
64.619,68.035,E
68.035,69.814,B
69.814,70.412,A
70.412,70.868,E
70.868,71.572,B
71.572,73.388,E
73.388,75.18,B
75.18,78.881,E
78.881,82.587,A
82.587,86.255,E
86.255,89.843,A
89.843,93.397,E
93.397,96.96,A
96.96,100.534,E
100.534,104.095,A
104.095,106.776,B
106.776,107.623,B
107.623,109.414,E
109.414,111.184,A
111.184,114.83,E
114.83,118.366,B
118.366,121.917,A
121.917,125.51,C#m
125.51,128.979,B
128.979,131.715,A
131.715,131.97,G#m
131.97,132.609,F#m
132.609,136.109,E
136.109,137.86,B
137.86,138.488,A
138.488,138.948,E
138.948,139.602,B
139.602,141.44,E
141.44,143.32,B
143.32,146.858,E
146.858,150.442,A
150.442,153.963,E
153.963,157.532,A
157.532,161.043,E
161.043,164.49,A
164.49,168.042,E
168.042,171.62,A
171.62,174.243,B
174.243,175.091,B
175.091,176.813,E
176.813,178.627,A
178.627,182.09,E
182.09,185.61,B
185.61,189.195,A
189.195,192.698,C#m
192.698,196.25,B
196.25,198.733,A
198.733,199.143,G#m
199.143,199.609,F#m
199.609,203.305,E
203.305,206.809,A
206.809,212.119,C#m
212.119,215.676,B
215.676,218.676,A
218.676,219.458,G#m
219.458,220.366,F#m
220.366,226.805,E
226.805,250.0,N
