0.0,1.263742,N
1.263742,3.122845,F
3.122845,4.074863,D#
4.074863,5.073321,G
5.073321,8.846564,C
8.846564,12.503707,Em
12.503707,16.18407,C
16.18407,18.877585,F
18.877585,19.759943,C
19.759943,23.440306,D
23.440306,24.470647,G
24.470647,25.321122,G
25.321122,27.190328,G
27.190328,29.024705,Am
29.024705,30.824251,G#
30.824251,32.600578,C
32.600578,34.411734,D
34.411734,36.234501,F
36.234501,37.186519,D#
37.186519,38.126927,G
38.126927,41.88856,C
41.88856,45.545702,Em
45.545702,49.168015,C
49.168015,51.87314,F
51.87314,52.790328,C
52.790328,56.412641,D
56.412641,57.306609,G
57.306609,58.258628,G
58.258628,60.023344,G
60.023344,61.822891,Am
61.822891,63.634047,G#
63.634047,65.398764,C
65.398764,67.23314,D
67.23314,69.102346,F
69.102346,70.080257,D#
70.080257,71.01849,G
71.01849,74.628696,A
74.628696,76.370192,A
76.370192,78.045663,C#m
78.045663,79.713866,F#m
79.713866,81.443752,A
81.443752,83.103979,D
83.103979,84.787426,G
84.787426,85.474936,A
85.474936,86.183398,A
86.183398,86.815269,A
86.815269,87.427993,A
87.427993,87.887535,A
87.887535,88.282029,A
88.282029,89.930646,A
89.930646,91.614092,C#m
91.614092,93.285929,F#m
93.285929,94.980986,A
94.980986,96.641213,D
96.641213,98.347879,G
98.347879,99.032868,C
99.032868,99.671417,C
99.671417,100.286746,C
100.286746,100.960124,C
100.960124,101.378083,C
101.378083,101.830873,C
101.830873,105.488015,C
105.488015,108.994229,Em
108.994229,112.628151,C
112.628151,115.240396,F
115.240396,116.087925,C
116.087925,119.710238,D
119.710238,120.627426,G
120.627426,121.451734,G
121.451734,123.297721,G
123.297721,125.039217,Am
125.039217,126.827154,G#
126.827154,128.60348,C
128.60348,130.298537,D
130.298537,132.156133,F
132.156133,133.038492,D#
133.038492,133.89763,G
133.89763,137.577993,C
137.577993,141.235136,Em
141.235136,144.811009,C
144.811009,147.516133,F
147.516133,148.398492,C
148.398492,152.009195,D
152.009195,152.914773,G
152.914773,153.831908,G
153.831908,155.608287,G
155.608287,157.373004,Am
157.373004,159.114501,G#
159.114501,160.948877,C
160.948877,162.748424,D
162.748424,164.5828,F
164.5828,165.476768,D#
165.476768,166.347517,G
166.347517,169.88856,A
169.88856,171.711326,F
171.711326,172.651734,D#
172.651734,173.754682,G
173.754682,178.838689,C
178.838689,183.013878,N
