0.0,0.07,N
0.07,3.863,B
3.863,7.552,F#
7.552,11.346,B
11.346,15.077,F#
15.077,16.968,B
16.968,18.858,F#
18.858,20.754,D#m
20.754,22.621,G#
22.621,24.449,C#m
24.449,26.328,F#
26.328,28.19,B
28.19,29.083,C#m
29.083,29.967,F#
29.967,31.839,C
31.839,33.707,F#
33.707,35.543,D#m
35.543,37.407,G#
37.407,39.244,C#m
39.244,41.101,F#
41.101,42.918,B
42.918,43.819,C#m
43.819,44.733,F#
44.733,46.582,B
46.582,47.465,C#m
47.465,48.383,F#
48.383,50.148,B
50.148,51.085,C#m
51.085,51.972,F#
51.972,53.797,B
53.797,54.644,C#m
54.644,55.55,F#
55.55,57.346,A#
57.346,59.115,D#
59.115,60.941,G#
60.941,61.818,A#m
61.818,62.702,D#
62.702,64.522,G#m
64.522,66.289,G#m
66.289,69.876,C#
69.876,71.725,C#m
71.725,73.492,F#
73.492,75.312,B
75.312,77.152,F#
77.152,78.95,D#m
78.95,80.779,G#
80.779,82.64,C#m
82.64,84.449,F#
84.449,86.252,B
86.252,87.134,C#m
87.134,88.032,F#
88.032,89.888,B
89.888,91.674,F#
91.674,93.49,D#m
93.49,95.313,G#
95.313,97.117,C#m
97.117,98.898,F#
98.898,100.722,B
100.722,101.655,C#m
101.655,102.521,F#
102.521,104.34,B
104.34,105.195,C#m
105.195,106.063,F#
106.063,107.871,B
107.871,108.731,C#m
108.731,109.637,F#
109.637,111.45,B
111.45,112.312,C#m
112.312,113.219,F#
113.219,114.997,A#
114.997,116.78,D#
116.78,118.57,G#
118.57,119.444,A#m
119.444,120.379,D#
120.379,122.133,G#m
122.133,123.882,G#m
123.882,127.482,C#
127.482,129.262,F#
129.262,131.006,G
131.006,132.809,C
132.809,134.563,G
134.563,136.364,Em
136.364,138.092,A
138.092,139.885,Dm
139.885,141.616,G
141.616,143.422,C
143.422,144.274,Dm
144.274,145.128,G
145.128,146.881,C
146.881,148.647,G
148.647,150.427,Em
150.427,152.121,A
152.121,153.899,Dm
153.899,155.649,G
155.649,157.157,C
157.157,158.052,Dm
158.052,159.091,G
159.091,160.888,C
160.888,162.644,G
162.644,164.391,Em
164.391,166.1,A
166.1,167.884,Dm
167.884,169.594,G
169.594,171.379,C
171.379,178.0,N
