0.0,0.557,N
0.557,1.798,Cm
1.798,2.926,Cm
2.926,4.46,Cm
4.46,5.935,Cm
5.935,7.356,Fm
7.356,8.644,Fm
8.644,10.14,Dm
10.14,11.588,G
11.588,12.933,G
12.933,14.287,G
14.287,15.755,Cm
15.755,17.203,G
17.203,18.724,Cm
18.724,20.156,Fm
20.156,21.569,G
21.569,22.257,Dm
22.257,22.977,G
22.977,25.955,Cm
25.955,28.678,Cm
28.678,31.474,Fm
31.474,32.897,G
32.897,34.312,G
34.312,37.097,Dm
37.097,39.905,G
39.905,41.288,Cm
41.288,42.689,Cm
42.689,45.555,Cm
45.555,48.288,Fm
48.288,51.063,E
51.063,53.875,F
53.875,56.639,A#m
56.639,62.195,G
62.195,65.06,C
65.06,69.556,C
69.556,70.911,Em
70.911,72.319,Am
72.319,73.744,C
73.744,75.14,F
75.14,76.689,Am
76.689,78.143,Dm
78.143,79.64,Dm
79.64,81.082,G
81.082,82.533,G
82.533,83.926,Em
83.926,85.468,G
85.468,86.959,C
86.959,88.311,Em
88.311,89.728,Am
89.728,91.204,C
91.204,92.641,F
92.641,94.047,Am
94.047,95.5,Dm
95.5,96.978,Dm
96.978,98.443,G
98.443,99.893,G
99.893,101.285,Em
101.285,102.819,G
102.819,104.272,C
104.272,105.661,Em
105.661,107.011,Am
107.011,108.472,C
108.472,110.004,F
110.004,111.394,A
111.394,112.954,Dm
112.954,114.706,G
114.706,116.149,C
116.149,117.603,Em
117.603,119.118,Am
119.118,120.628,C
120.628,122.091,F
122.091,123.612,Am
123.612,124.979,Dm
124.979,126.605,Dm
126.605,128.012,G
128.012,129.598,G
129.598,131.06,Em
131.06,132.629,G
132.629,134.035,C
134.035,135.575,F
135.575,137.091,C
137.091,138.641,G
138.641,140.208,C
140.208,141.529,Em
141.529,142.935,Am
142.935,144.362,C
144.362,145.799,F
145.799,147.275,Am
147.275,148.691,Dm
148.691,150.193,Dm
150.193,151.612,G
151.612,153.021,G
153.021,154.479,Em
154.479,155.978,G
155.978,157.386,C
157.386,158.881,F
158.881,161.734,G
161.734,163.155,C
163.155,164.602,Em
164.602,166.099,Am
166.099,167.529,C
167.529,168.981,F
168.981,170.402,Am
170.402,173.289,Dm
173.289,174.731,G
174.731,176.07,G
176.07,177.541,Em
177.541,179.09,G
179.09,180.536,C
180.536,181.955,Em
181.955,183.391,Am
183.391,184.868,C
184.868,186.316,F
186.316,187.713,Am
187.713,190.642,Dm
190.642,192.059,G
192.059,193.507,G
193.507,194.988,Em
194.988,196.568,G
196.568,197.958,C
197.958,199.271,Em
199.271,200.698,Am
200.698,202.142,C
202.142,203.639,F
203.639,205.119,Am
205.119,206.625,Dm
206.625,208.289,G
208.289,209.865,C
209.865,211.408,Em
211.408,212.793,Am
212.793,214.313,C
214.313,215.768,F
215.768,217.274,Am
217.274,218.721,Dm
218.721,220.232,Dm
220.232,221.792,G
221.792,223.224,G
223.224,224.723,Em
224.723,226.145,G
226.145,227.733,C
227.733,229.157,F
229.157,230.88,C
230.88,232.291,G
232.291,233.652,C
233.652,235.111,Em
235.111,236.455,Am
236.455,237.962,C
237.962,239.404,F
239.404,240.854,Am
240.854,243.838,Dm
243.838,245.208,G
245.208,246.651,G
246.651,248.095,Em
248.095,249.556,G
249.556,250.966,C
250.966,252.468,F
252.468,255.826,G
255.826,257.464,C
257.464,258.9,Em
258.9,260.195,Am
260.195,261.753,C
261.753,263.182,F
263.182,264.647,Am
264.647,267.617,Dm
267.617,269.045,G
269.045,270.548,G
270.548,272.0,Em
272.0,273.464,G
273.464,274.916,C
274.916,276.405,F
276.405,279.947,G
279.947,281.393,C
281.393,282.766,Em
282.766,284.151,Am
284.151,285.619,C
285.619,287.09,F
287.09,288.604,Am
288.604,291.538,Dm
291.538,293.055,G
293.055,294.559,G
294.559,296.052,Em
296.052,297.59,G
297.59,299.071,C
299.071,300.487,F
300.487,303.947,G
303.947,305.395,C
305.395,306.933,F
306.933,308.432,G
308.432,310.26,G
310.26,314.12,C
314.12,328.0,C
