0.0,0.327,N
0.327,3.221,D
3.221,6.122,A
6.122,9.034,Bm
9.034,11.978,G
11.978,14.824,D
14.824,17.731,A
17.731,23.49,G
23.49,26.384,A
26.384,29.284,Bm
29.284,32.207,G
32.207,33.239,A
33.239,35.076,A
35.076,37.978,A
37.978,40.887,Bm
40.887,43.784,G
43.784,44.8,A
44.8,46.664,A
46.664,49.525,Em
49.525,50.58,A
50.58,52.414,A
52.414,53.837,D
53.837,55.311,A
55.311,58.18,Bm
58.18,61.121,Em
61.121,63.967,Gm
63.967,66.902,A
66.902,69.777,A
69.777,72.69,D
72.69,75.59,A
75.59,78.431,Bm
78.431,81.294,G
81.294,84.243,D
84.243,87.156,A
87.156,92.881,G
92.881,95.776,D
95.776,98.691,A
98.691,101.527,Bm
101.527,104.476,G
104.476,105.552,A
105.552,107.363,A
107.363,110.234,A
110.234,113.139,Bm
113.139,116.027,G
116.027,117.106,A
117.106,118.94,A
118.94,121.803,Em
121.803,124.709,A
124.709,126.181,D
126.181,127.585,A
127.585,130.509,Bm
130.509,133.418,Em
133.418,136.251,Gm
136.251,137.664,A
137.664,139.164,A
139.164,142.074,D
142.074,144.95,A
144.95,147.82,Bm
147.82,150.727,G
150.727,153.609,D
153.609,156.506,A
156.506,162.273,G
162.273,168.073,D
168.073,171.001,Em
171.001,173.811,A
173.811,176.791,Em
176.791,179.639,A
179.639,180.735,D
180.735,182.164,A
182.164,185.412,G
185.412,188.31,Em
188.31,189.789,A
189.789,191.188,A
191.188,194.086,D
194.086,196.991,A
196.991,199.87,Bm
199.87,202.762,G
202.762,205.68,D
205.68,208.585,A
208.585,211.457,E
211.457,214.344,B
214.344,217.206,C#m
217.206,220.077,A
220.077,223.008,E
223.008,225.931,B
225.931,228.883,A
228.883,231.707,E
231.707,234.587,B
234.587,237.474,C#m
237.474,240.327,A
240.327,243.286,E
243.286,246.173,B
246.173,251.974,A
251.974,254.857,E
254.857,257.699,B
257.699,263.483,A
263.483,266.43,E
266.43,269.293,A
269.293,272.148,E
272.148,275.193,A
275.193,281.09,E
281.09,284.0,N
